,FileNames,Ground Truth
33142,41s_101.bmp,101
33143,3s_051.bmp,51
33144,0257_079.bmp,79
33145,261s_092.bmp,92
33146,12s_001.bmp,1
33147,178s_078.bmp,78
33148,25s_078.bmp,78
33149,397s_024.bmp,24
33150,0261_053.bmp,53
33151,329s_001.bmp,1
33152,219s_139.bmp,139
33153,0178_104.bmp,104
33154,181s_083.bmp,83
33155,298s_069.bmp,69
33156,211s_035.bmp,35
33157,0010_110.bmp,110
33158,345s_074.bmp,74
33159,242s_135.bmp,135
33160,419s_052.bmp,52
33161,0132_145.bmp,145
33162,213s_099.bmp,99
33163,57s_073.bmp,73
33164,68s_106.bmp,106
33165,135s_106.bmp,106
33166,395s_088.bmp,88
33167,248s_095.bmp,95
33168,166s_006.bmp,6
33169,329s_015.bmp,15
33170,0261_047.bmp,47
33171,0216_089.bmp,89
33172,397s_030.bmp,30
33173,0010_104.bmp,104
33174,211s_021.bmp,21
33175,321s_119.bmp,119
33176,181s_097.bmp,97
33177,0178_110.bmp,110
33178,226s_058.bmp,58
33179,372s_019.bmp,19
33180,242s_121.bmp,121
33181,345s_060.bmp,60
33182,419s_046.bmp,46
33183,0242_128.bmp,128
33184,57s_067.bmp,67
33185,0132_151.bmp,151
33186,135s_112.bmp,112
33187,68s_112.bmp,112
33188,166s_012.bmp,12
33189,248s_081.bmp,81
33190,353s_112.bmp,112
33191,254s_053.bmp,53
33192,300s_012.bmp,12
33193,0005_041.bmp,41
33194,207s_153.bmp,153
33195,0274_102.bmp,102
33196,0280_103.bmp,103
33197,381s_142.bmp,142
33198,238s_026.bmp,26
33199,286s_003.bmp,3
33200,405s_094.bmp,94
33201,407s_038.bmp,38
33202,147s_119.bmp,119
33203,123s_060.bmp,60
33204,49s_019.bmp,19
33205,114s_019.bmp,19
33206,0127_014.bmp,14
33207,3s_045.bmp,45
33208,41s_115.bmp,115
33209,195s_149.bmp,149
33210,12s_015.bmp,15
33211,261s_086.bmp,86
33212,0168_104.bmp,104
33213,180s_083.bmp,83
33214,299s_069.bmp,69
33215,210s_035.bmp,35
33216,344s_074.bmp,74
33217,243s_135.bmp,135
33218,0271_053.bmp,53
33219,0285_052.bmp,52
33220,396s_024.bmp,24
33221,218s_139.bmp,139
33222,328s_001.bmp,1
33223,134s_106.bmp,106
33224,394s_088.bmp,88
33225,249s_095.bmp,95
33226,167s_006.bmp,6
33227,418s_052.bmp,52
33228,212s_099.bmp,99
33229,0122_145.bmp,145
33230,56s_073.bmp,73
33231,287s_017.bmp,17
33232,0264_116.bmp,116
33233,239s_032.bmp,32
33234,404s_080.bmp,80
33235,255s_047.bmp,47
33236,352s_106.bmp,106
33237,0015_055.bmp,55
33238,206s_147.bmp,147
33239,0189_040.bmp,40
33240,301s_006.bmp,6
33241,2s_051.bmp,51
33242,0247_079.bmp,79
33243,40s_101.bmp,101
33244,13s_001.bmp,1
33245,260s_092.bmp,92
33246,179s_078.bmp,78
33247,24s_078.bmp,78
33248,122s_074.bmp,74
33249,373s_025.bmp,25
33250,299s_041.bmp,41
33251,320s_125.bmp,125
33252,0218_155.bmp,155
33253,227s_064.bmp,64
33254,0101_002.bmp,2
33255,218s_111.bmp,111
33256,328s_029.bmp,29
33257,0069_016.bmp,16
33258,165s_082.bmp,82
33259,38s_082.bmp,82
33260,150s_057.bmp,57
33261,0023_057.bmp,57
33262,0054_099.bmp,99
33263,182s_007.bmp,7
33264,0252_114.bmp,114
33265,61s_022.bmp,22
33266,371s_089.bmp,89
33267,32s_122.bmp,122
33268,309s_122.bmp,122
33269,0088_152.bmp,152
33270,117s_089.bmp,89
33271,0114_147.bmp,147
33272,388s_072.bmp,72
33273,231s_116.bmp,116
33274,0189_068.bmp,68
33275,336s_057.bmp,57
33276,262s_016.bmp,16
33277,11s_085.bmp,85
33278,24s_050.bmp,50
33279,179s_050.bmp,50
33280,13s_029.bmp,29
33281,0137_028.bmp,28
33282,303s_082.bmp,82
33283,40s_129.bmp,129
33284,0247_051.bmp,51
33285,2s_079.bmp,79
33286,285s_093.bmp,93
33287,0036_112.bmp,112
33288,48s_025.bmp,25
33289,115s_025.bmp,25
33290,406s_004.bmp,4
33291,146s_125.bmp,125
33292,397s_018.bmp,18
33293,0079_002.bmp,2
33294,0111_016.bmp,16
33295,219s_105.bmp,105
33296,39s_096.bmp,96
33297,164s_096.bmp,96
33298,345s_048.bmp,48
33299,372s_031.bmp,31
33300,242s_109.bmp,109
33301,0178_138.bmp,138
33302,316s_148.bmp,148
33303,226s_070.bmp,70
33304,211s_009.bmp,9
33305,298s_055.bmp,55
33306,321s_131.bmp,131
33307,0208_141.bmp,141
33308,60s_036.bmp,36
33309,183s_013.bmp,13
33310,0242_100.bmp,100
33311,33s_136.bmp,136
33312,151s_043.bmp,43
33313,0033_043.bmp,43
33314,102s_143.bmp,143
33315,337s_043.bmp,43
33316,0005_069.bmp,69
33317,389s_066.bmp,66
33318,230s_102.bmp,102
33319,364s_143.bmp,143
33320,263s_002.bmp,2
33321,10s_091.bmp,91
33322,0104_153.bmp,153
33323,308s_136.bmp,136
33324,0098_146.bmp,146
33325,114s_031.bmp,31
33326,49s_031.bmp,31
33327,123s_048.bmp,48
33328,284s_087.bmp,87
33329,0026_106.bmp,106
33330,147s_131.bmp,131
33331,170s_148.bmp,148
33332,407s_010.bmp,10
33333,178s_044.bmp,44
33334,25s_044.bmp,44
33335,302s_096.bmp,96
33336,0257_045.bmp,45
33337,230s_116.bmp,116
33338,389s_072.bmp,72
33339,337s_057.bmp,57
33340,10s_085.bmp,85
33341,263s_016.bmp,16
33342,308s_122.bmp,122
33343,0098_152.bmp,152
33344,116s_089.bmp,89
33345,0104_147.bmp,147
33346,0026_112.bmp,112
33347,284s_093.bmp,93
33348,49s_025.bmp,25
33349,114s_025.bmp,25
33350,407s_004.bmp,4
33351,147s_125.bmp,125
33352,25s_050.bmp,50
33353,178s_050.bmp,50
33354,12s_029.bmp,29
33355,0127_028.bmp,28
33356,0257_051.bmp,51
33357,3s_079.bmp,79
33358,41s_129.bmp,129
33359,302s_082.bmp,82
33360,329s_029.bmp,29
33361,219s_111.bmp,111
33362,0111_002.bmp,2
33363,0079_016.bmp,16
33364,164s_082.bmp,82
33365,39s_082.bmp,82
33366,372s_025.bmp,25
33367,0010_138.bmp,138
33368,321s_125.bmp,125
33369,0208_155.bmp,155
33370,298s_041.bmp,41
33371,226s_064.bmp,64
33372,0242_114.bmp,114
33373,183s_007.bmp,7
33374,60s_022.bmp,22
33375,33s_122.bmp,122
33376,370s_089.bmp,89
33377,151s_057.bmp,57
33378,0044_099.bmp,99
33379,0033_057.bmp,57
33380,0114_153.bmp,153
33381,309s_136.bmp,136
33382,0088_146.bmp,146
33383,0015_069.bmp,69
33384,336s_043.bmp,43
33385,231s_102.bmp,102
33386,388s_066.bmp,66
33387,365s_143.bmp,143
33388,11s_091.bmp,91
33389,262s_002.bmp,2
33390,179s_044.bmp,44
33391,24s_044.bmp,44
33392,0247_045.bmp,45
33393,303s_096.bmp,96
33394,115s_031.bmp,31
33395,48s_031.bmp,31
33396,0036_106.bmp,106
33397,122s_048.bmp,48
33398,285s_087.bmp,87
33399,146s_131.bmp,131
33400,171s_148.bmp,148
33401,406s_010.bmp,10
33402,344s_048.bmp,48
33403,243s_109.bmp,109
33404,373s_031.bmp,31
33405,227s_070.bmp,70
33406,0168_138.bmp,138
33407,317s_148.bmp,148
33408,320s_131.bmp,131
33409,0218_141.bmp,141
33410,210s_009.bmp,9
33411,299s_055.bmp,55
33412,396s_018.bmp,18
33413,0069_002.bmp,2
33414,218s_105.bmp,105
33415,0101_016.bmp,16
33416,38s_096.bmp,96
33417,165s_096.bmp,96
33418,150s_043.bmp,43
33419,0023_043.bmp,43
33420,103s_143.bmp,143
33421,61s_036.bmp,36
33422,0252_100.bmp,100
33423,182s_013.bmp,13
33424,32s_136.bmp,136
33425,0033_056.bmp,56
33426,0044_098.bmp,98
33427,151s_056.bmp,56
33428,370s_088.bmp,88
33429,33s_123.bmp,123
33430,183s_006.bmp,6
33431,0242_115.bmp,115
33432,60s_023.bmp,23
33433,298s_040.bmp,40
33434,0208_154.bmp,154
33435,321s_124.bmp,124
33436,0010_139.bmp,139
33437,226s_065.bmp,65
33438,372s_024.bmp,24
33439,39s_083.bmp,83
33440,164s_083.bmp,83
33441,0111_003.bmp,3
33442,219s_110.bmp,110
33443,329s_028.bmp,28
33444,0079_017.bmp,17
33445,0127_029.bmp,29
33446,302s_083.bmp,83
33447,41s_128.bmp,128
33448,3s_078.bmp,78
33449,0257_050.bmp,50
33450,178s_051.bmp,51
33451,25s_051.bmp,51
33452,12s_028.bmp,28
33453,407s_005.bmp,5
33454,147s_124.bmp,124
33455,284s_092.bmp,92
33456,0026_113.bmp,113
33457,114s_024.bmp,24
33458,49s_024.bmp,24
33459,116s_088.bmp,88
33460,0098_153.bmp,153
33461,308s_123.bmp,123
33462,0104_146.bmp,146
33463,10s_084.bmp,84
33464,263s_017.bmp,17
33465,389s_073.bmp,73
33466,230s_117.bmp,117
33467,337s_056.bmp,56
33468,32s_137.bmp,137
33469,61s_037.bmp,37
33470,182s_012.bmp,12
33471,0252_101.bmp,101
33472,0023_042.bmp,42
33473,103s_142.bmp,142
33474,150s_042.bmp,42
33475,165s_097.bmp,97
33476,38s_097.bmp,97
33477,0069_003.bmp,3
33478,396s_019.bmp,19
33479,0101_017.bmp,17
33480,218s_104.bmp,104
33481,317s_149.bmp,149
33482,0168_139.bmp,139
33483,227s_071.bmp,71
33484,299s_054.bmp,54
33485,210s_008.bmp,8
33486,0218_140.bmp,140
33487,320s_130.bmp,130
33488,344s_049.bmp,49
33489,373s_030.bmp,30
33490,243s_108.bmp,108
33491,146s_130.bmp,130
33492,406s_011.bmp,11
33493,171s_149.bmp,149
33494,48s_030.bmp,30
33495,115s_030.bmp,30
33496,285s_086.bmp,86
33497,122s_049.bmp,49
33498,0036_107.bmp,107
33499,303s_097.bmp,97
33500,0247_044.bmp,44
33501,24s_045.bmp,45
33502,179s_045.bmp,45
33503,365s_142.bmp,142
33504,11s_090.bmp,90
33505,262s_003.bmp,3
33506,336s_042.bmp,42
33507,0015_068.bmp,68
33508,388s_067.bmp,67
33509,231s_103.bmp,103
33510,0114_152.bmp,152
33511,0088_147.bmp,147
33512,309s_137.bmp,137
33513,406s_005.bmp,5
33514,146s_124.bmp,124
33515,0036_113.bmp,113
33516,285s_092.bmp,92
33517,115s_024.bmp,24
33518,48s_024.bmp,24
33519,0137_029.bmp,29
33520,2s_078.bmp,78
33521,0247_050.bmp,50
33522,40s_128.bmp,128
33523,303s_083.bmp,83
33524,179s_051.bmp,51
33525,24s_051.bmp,51
33526,13s_028.bmp,28
33527,262s_017.bmp,17
33528,11s_084.bmp,84
33529,0189_069.bmp,69
33530,231s_117.bmp,117
33531,388s_073.bmp,73
33532,336s_056.bmp,56
33533,117s_088.bmp,88
33534,0088_153.bmp,153
33535,309s_123.bmp,123
33536,0114_146.bmp,146
33537,32s_123.bmp,123
33538,371s_088.bmp,88
33539,0252_115.bmp,115
33540,182s_006.bmp,6
33541,61s_023.bmp,23
33542,0054_098.bmp,98
33543,0023_056.bmp,56
33544,150s_056.bmp,56
33545,38s_083.bmp,83
33546,165s_083.bmp,83
33547,328s_028.bmp,28
33548,218s_110.bmp,110
33549,0101_003.bmp,3
33550,0069_017.bmp,17
33551,0218_154.bmp,154
33552,320s_124.bmp,124
33553,299s_040.bmp,40
33554,227s_065.bmp,65
33555,373s_024.bmp,24
33556,0257_044.bmp,44
33557,302s_097.bmp,97
33558,25s_045.bmp,45
33559,178s_045.bmp,45
33560,147s_130.bmp,130
33561,407s_011.bmp,11
33562,170s_149.bmp,149
33563,49s_030.bmp,30
33564,114s_030.bmp,30
33565,0026_107.bmp,107
33566,284s_086.bmp,86
33567,123s_049.bmp,49
33568,0104_152.bmp,152
33569,0098_147.bmp,147
33570,308s_137.bmp,137
33571,364s_142.bmp,142
33572,263s_003.bmp,3
33573,10s_090.bmp,90
33574,0005_068.bmp,68
33575,337s_042.bmp,42
33576,230s_103.bmp,103
33577,389s_067.bmp,67
33578,0033_042.bmp,42
33579,102s_142.bmp,142
33580,151s_042.bmp,42
33581,33s_137.bmp,137
33582,60s_037.bmp,37
33583,0242_101.bmp,101
33584,183s_012.bmp,12
33585,226s_071.bmp,71
33586,316s_149.bmp,149
33587,0178_139.bmp,139
33588,0208_140.bmp,140
33589,321s_130.bmp,130
33590,298s_054.bmp,54
33591,211s_008.bmp,8
33592,345s_049.bmp,49
33593,242s_108.bmp,108
33594,372s_030.bmp,30
33595,164s_097.bmp,97
33596,39s_097.bmp,97
33597,0079_003.bmp,3
33598,397s_019.bmp,19
33599,219s_104.bmp,104
33600,0111_017.bmp,17
33601,12s_014.bmp,14
33602,261s_087.bmp,87
33603,0127_015.bmp,15
33604,195s_148.bmp,148
33605,41s_114.bmp,114
33606,3s_044.bmp,44
33607,123s_061.bmp,61
33608,114s_018.bmp,18
33609,49s_018.bmp,18
33610,407s_039.bmp,39
33611,147s_118.bmp,118
33612,405s_095.bmp,95
33613,238s_027.bmp,27
33614,381s_143.bmp,143
33615,0274_103.bmp,103
33616,0280_102.bmp,102
33617,286s_002.bmp,2
33618,300s_013.bmp,13
33619,207s_152.bmp,152
33620,0005_040.bmp,40
33621,353s_113.bmp,113
33622,254s_052.bmp,52
33623,213_080.bmp,80
33624,248s_080.bmp,80
33625,166s_013.bmp,13
33626,68s_113.bmp,113
33627,135s_113.bmp,113
33628,57s_066.bmp,66
33629,0242_129.bmp,129
33630,0132_150.bmp,150
33631,419s_047.bmp,47
33632,242s_120.bmp,120
33633,372s_018.bmp,18
33634,345s_061.bmp,61
33635,321s_118.bmp,118
33636,211s_020.bmp,20
33637,0010_105.bmp,105
33638,226s_059.bmp,59
33639,0178_111.bmp,111
33640,181s_096.bmp,96
33641,329s_014.bmp,14
33642,397s_031.bmp,31
33643,0216_088.bmp,88
33644,0261_046.bmp,46
33645,122s_075.bmp,75
33646,13s_000.bmp,0
33647,260s_093.bmp,93
33648,24s_079.bmp,79
33649,179s_079.bmp,79
33650,40s_100.bmp,100
33651,0247_078.bmp,78
33652,2s_050.bmp,50
33653,0137_001.bmp,1
33654,206s_146.bmp,146
33655,0015_054.bmp,54
33656,301s_007.bmp,7
33657,0189_041.bmp,41
33658,255s_046.bmp,46
33659,352s_107.bmp,107
33660,404s_081.bmp,81
33661,287s_016.bmp,16
33662,239s_033.bmp,33
33663,0264_117.bmp,117
33664,0122_144.bmp,144
33665,212s_098.bmp,98
33666,56s_072.bmp,72
33667,418s_053.bmp,53
33668,167s_007.bmp,7
33669,249s_094.bmp,94
33670,134s_107.bmp,107
33671,394s_089.bmp,89
33672,396s_025.bmp,25
33673,0271_052.bmp,52
33674,0285_053.bmp,53
33675,328s_000.bmp,0
33676,218s_138.bmp,138
33677,344s_075.bmp,75
33678,243s_134.bmp,134
33679,180s_082.bmp,82
33680,0168_105.bmp,105
33681,210s_034.bmp,34
33682,299s_068.bmp,68
33683,0252_129.bmp,129
33684,56s_066.bmp,66
33685,0122_150.bmp,150
33686,418s_047.bmp,47
33687,249s_080.bmp,80
33688,167s_013.bmp,13
33689,134s_113.bmp,113
33690,328s_014.bmp,14
33691,0271_046.bmp,46
33692,0285_047.bmp,47
33693,0206_088.bmp,88
33694,396s_031.bmp,31
33695,373s_018.bmp,18
33696,243s_120.bmp,120
33697,344s_061.bmp,61
33698,210s_020.bmp,20
33699,320s_118.bmp,118
33700,0168_111.bmp,111
33701,227s_059.bmp,59
33702,180s_096.bmp,96
33703,122s_061.bmp,61
33704,115s_018.bmp,18
33705,48s_018.bmp,18
33706,406s_039.bmp,39
33707,146s_118.bmp,118
33708,260s_087.bmp,87
33709,13s_014.bmp,14
33710,0137_015.bmp,15
33711,2s_044.bmp,44
33712,194s_148.bmp,148
33713,40s_114.bmp,114
33714,0189_055.bmp,55
33715,301s_013.bmp,13
33716,0015_040.bmp,40
33717,206s_152.bmp,152
33718,352s_113.bmp,113
33719,203_080.bmp,80
33720,255s_052.bmp,52
33721,404s_095.bmp,95
33722,0264_103.bmp,103
33723,380s_143.bmp,143
33724,239s_027.bmp,27
33725,287s_002.bmp,2
33726,166s_007.bmp,7
33727,248s_094.bmp,94
33728,135s_107.bmp,107
33729,68s_107.bmp,107
33730,395s_089.bmp,89
33731,213s_098.bmp,98
33732,0132_144.bmp,144
33733,57s_072.bmp,72
33734,419s_053.bmp,53
33735,345s_075.bmp,75
33736,242s_134.bmp,134
33737,181s_082.bmp,82
33738,0178_105.bmp,105
33739,0010_111.bmp,111
33740,211s_034.bmp,34
33741,298s_068.bmp,68
33742,0261_052.bmp,52
33743,397s_025.bmp,25
33744,219s_138.bmp,138
33745,329s_000.bmp,0
33746,261s_093.bmp,93
33747,12s_000.bmp,0
33748,25s_079.bmp,79
33749,178s_079.bmp,79
33750,0257_078.bmp,78
33751,3s_050.bmp,50
33752,41s_100.bmp,100
33753,0127_001.bmp,1
33754,123s_075.bmp,75
33755,405s_081.bmp,81
33756,286s_016.bmp,16
33757,0274_117.bmp,117
33758,0280_116.bmp,116
33759,238s_033.bmp,33
33760,0005_054.bmp,54
33761,207s_146.bmp,146
33762,300s_007.bmp,7
33763,254s_046.bmp,46
33764,353s_107.bmp,107
33765,121s_032.bmp,32
33766,172s_132.bmp,132
33767,10s_047.bmp,47
33768,337s_095.bmp,95
33769,0170_088.bmp,88
33770,0184_089.bmp,89
33771,0107_046.bmp,46
33772,1s_017.bmp,17
33773,43s_147.bmp,147
33774,302s_040.bmp,40
33775,0025_013.bmp,13
33776,335s_039.bmp,39
33777,205s_101.bmp,101
33778,351s_140.bmp,140
33779,261s_078.bmp,78
33780,25s_092.bmp,92
33781,256s_001.bmp,1
33782,366s_139.bmp,139
33783,178s_092.bmp,92
33784,0254_150.bmp,150
33785,383s_110.bmp,110
33786,284s_051.bmp,51
33787,0124_129.bmp,129
33788,108s_035.bmp,35
33789,181s_069.bmp,69
33790,55s_035.bmp,35
33791,298s_083.bmp,83
33792,0112_103.bmp,103
33793,153s_039.bmp,39
33794,175_080.bmp,80
33795,164s_040.bmp,40
33796,39s_040.bmp,40
33797,413s_118.bmp,118
33798,100s_139.bmp,139
33799,0013_039.bmp,39
33800,137s_140.bmp,140
33801,292s_123.bmp,123
33802,0241_015.bmp,15
33803,0059_078.bmp,78
33804,395s_062.bmp,62
33805,378s_147.bmp,147
33806,151s_095.bmp,95
33807,347s_032.bmp,32
33808,213s_073.bmp,73
33809,57s_099.bmp,99
33810,314s_132.bmp,132
33811,0158_142.bmp,142
33812,11s_053.bmp,53
33813,42s_153.bmp,153
33814,0008_088.bmp,88
33815,336s_081.bmp,81
33816,0117_052.bmp,52
33817,120s_026.bmp,26
33818,173s_126.bmp,126
33819,358s_058.bmp,58
33820,285s_045.bmp,45
33821,0244_144.bmp,144
33822,382s_104.bmp,104
33823,0035_007.bmp,7
33824,204s_115.bmp,115
33825,303s_054.bmp,54
33826,179s_086.bmp,86
33827,24s_086.bmp,86
33828,257s_015.bmp,15
33829,350s_154.bmp,154
33830,38s_054.bmp,54
33831,165s_054.bmp,54
33832,136s_154.bmp,154
33833,299s_097.bmp,97
33834,63s_058.bmp,58
33835,0102_117.bmp,117
33836,54s_021.bmp,21
33837,109s_021.bmp,21
33838,346s_026.bmp,26
33839,315s_126.bmp,126
33840,0020_142.bmp,142
33841,212s_067.bmp,67
33842,0251_001.bmp,1
33843,394s_076.bmp,76
33844,293s_137.bmp,137
33845,0121_078.bmp,78
33846,150s_081.bmp,81
33847,379s_153.bmp,153
33848,165_080.bmp,80
33849,152s_039.bmp,39
33850,165s_040.bmp,40
33851,412s_118.bmp,118
33852,38s_040.bmp,40
33853,101s_139.bmp,139
33854,136s_140.bmp,140
33855,109s_035.bmp,35
33856,180s_069.bmp,69
33857,54s_035.bmp,35
33858,0102_103.bmp,103
33859,299s_083.bmp,83
33860,346s_032.bmp,32
33861,212s_073.bmp,73
33862,315s_132.bmp,132
33863,0148_142.bmp,142
33864,56s_099.bmp,99
33865,293s_123.bmp,123
33866,0049_078.bmp,78
33867,394s_062.bmp,62
33868,0251_015.bmp,15
33869,379s_147.bmp,147
33870,150s_095.bmp,95
33871,11s_047.bmp,47
33872,0117_046.bmp,46
33873,0160_088.bmp,88
33874,0194_089.bmp,89
33875,336s_095.bmp,95
33876,42s_147.bmp,147
33877,120s_032.bmp,32
33878,173s_132.bmp,132
33879,382s_110.bmp,110
33880,0244_150.bmp,150
33881,0134_129.bmp,129
33882,285s_051.bmp,51
33883,303s_040.bmp,40
33884,204s_101.bmp,101
33885,334s_039.bmp,39
33886,0035_013.bmp,13
33887,260s_078.bmp,78
33888,350s_140.bmp,140
33889,367s_139.bmp,139
33890,257s_001.bmp,1
33891,24s_092.bmp,92
33892,179s_092.bmp,92
33893,0112_117.bmp,117
33894,298s_097.bmp,97
33895,62s_058.bmp,58
33896,55s_021.bmp,21
33897,108s_021.bmp,21
33898,39s_054.bmp,54
33899,164s_054.bmp,54
33900,137s_154.bmp,154
33901,395s_076.bmp,76
33902,0241_001.bmp,1
33903,0131_078.bmp,78
33904,292s_137.bmp,137
33905,151s_081.bmp,81
33906,378s_153.bmp,153
33907,347s_026.bmp,26
33908,314s_126.bmp,126
33909,213s_067.bmp,67
33910,0030_142.bmp,142
33911,121s_026.bmp,26
33912,172s_126.bmp,126
33913,10s_053.bmp,53
33914,0018_088.bmp,88
33915,43s_153.bmp,153
33916,1s_003.bmp,3
33917,0107_052.bmp,52
33918,337s_081.bmp,81
33919,205s_115.bmp,115
33920,0025_007.bmp,7
33921,302s_054.bmp,54
33922,178s_086.bmp,86
33923,256s_015.bmp,15
33924,25s_086.bmp,86
33925,351s_154.bmp,154
33926,359s_058.bmp,58
33927,284s_045.bmp,45
33928,383s_104.bmp,104
33929,0254_144.bmp,144
33930,0262_146.bmp,146
33931,181s_055.bmp,55
33932,108s_009.bmp,9
33933,55s_009.bmp,9
33934,62s_070.bmp,70
33935,100s_105.bmp,105
33936,0013_005.bmp,5
33937,153s_005.bmp,5
33938,413s_124.bmp,124
33939,248s_043.bmp,43
33940,0131_050.bmp,50
33941,0241_029.bmp,29
33942,0059_044.bmp,44
33943,0228_107.bmp,107
33944,224s_036.bmp,36
33945,419s_084.bmp,84
33946,370s_077.bmp,77
33947,277s_136.bmp,136
33948,405s_056.bmp,56
33949,0006_140.bmp,140
33950,116s_077.bmp,77
33951,129s_102.bmp,102
33952,0277_003.bmp,3
33953,0283_002.bmp,2
33954,197s_127.bmp,127
33955,27s_002.bmp,2
33956,254s_091.bmp,91
33957,261s_044.bmp,44
33958,366s_105.bmp,105
33959,232s_144.bmp,144
33960,3s_087.bmp,87
33961,335s_005.bmp,5
33962,0124_115.bmp,115
33963,269s_148.bmp,148
33964,359s_070.bmp,70
33965,101s_111.bmp,111
33966,412s_130.bmp,130
33967,38s_068.bmp,68
33968,165s_068.bmp,68
33969,152s_011.bmp,11
33970,63s_064.bmp,64
33971,0272_152.bmp,152
33972,180s_041.bmp,41
33973,225s_022.bmp,22
33974,0238_113.bmp,113
33975,276s_122.bmp,122
33976,371s_063.bmp,63
33977,418s_090.bmp,90
33978,249s_057.bmp,57
33979,0049_050.bmp,50
33980,0121_044.bmp,44
33981,0267_017.bmp,17
33982,196s_133.bmp,133
33983,388s_098.bmp,98
33984,128s_116.bmp,116
33985,26s_016.bmp,16
33986,255s_085.bmp,85
33987,404s_042.bmp,42
33988,117s_063.bmp,63
33989,0016_154.bmp,154
33990,285s_079.bmp,79
33991,0134_101.bmp,101
33992,382s_138.bmp,138
33993,358s_064.bmp,64
33994,367s_111.bmp,111
33995,257s_029.bmp,29
33996,260s_050.bmp,50
33997,204s_129.bmp,129
33998,334s_011.bmp,11
33999,303s_068.bmp,68
34000,233s_150.bmp,150
34001,2s_093.bmp,93
34002,128s_102.bmp,102
34003,196s_127.bmp,127
34004,0267_003.bmp,3
34005,255s_091.bmp,91
34006,26s_002.bmp,2
34007,404s_056.bmp,56
34008,0016_140.bmp,140
34009,117s_077.bmp,77
34010,0134_115.bmp,115
34011,358s_070.bmp,70
34012,268s_148.bmp,148
34013,260s_044.bmp,44
34014,367s_105.bmp,105
34015,2s_087.bmp,87
34016,233s_144.bmp,144
34017,334s_005.bmp,5
34018,101s_105.bmp,105
34019,152s_005.bmp,5
34020,412s_124.bmp,124
34021,180s_055.bmp,55
34022,109s_009.bmp,9
34023,54s_009.bmp,9
34024,0272_146.bmp,146
34025,63s_070.bmp,70
34026,0238_107.bmp,107
34027,225s_036.bmp,36
34028,371s_077.bmp,77
34029,418s_084.bmp,84
34030,276s_136.bmp,136
34031,249s_043.bmp,43
34032,0121_050.bmp,50
34033,0049_044.bmp,44
34034,0251_029.bmp,29
34035,405s_042.bmp,42
34036,116s_063.bmp,63
34037,0006_154.bmp,154
34038,197s_133.bmp,133
34039,389s_098.bmp,98
34040,0277_017.bmp,17
34041,0283_016.bmp,16
34042,129s_116.bmp,116
34043,254s_085.bmp,85
34044,27s_016.bmp,16
34045,256s_029.bmp,29
34046,366s_111.bmp,111
34047,261s_050.bmp,50
34048,335s_011.bmp,11
34049,205s_129.bmp,129
34050,3s_093.bmp,93
34051,232s_150.bmp,150
34052,302s_068.bmp,68
34053,0124_101.bmp,101
34054,284s_079.bmp,79
34055,383s_138.bmp,138
34056,359s_064.bmp,64
34057,62s_064.bmp,64
34058,181s_041.bmp,41
34059,0262_152.bmp,152
34060,0013_011.bmp,11
34061,100s_111.bmp,111
34062,39s_068.bmp,68
34063,413s_130.bmp,130
34064,164s_068.bmp,68
34065,153s_011.bmp,11
34066,248s_057.bmp,57
34067,0059_050.bmp,50
34068,0131_044.bmp,44
34069,224s_022.bmp,22
34070,0228_113.bmp,113
34071,277s_122.bmp,122
34072,419s_090.bmp,90
34073,370s_063.bmp,63
34074,297s_101.bmp,101
34075,0211_037.bmp,37
34076,229s_124.bmp,124
34077,390s_040.bmp,40
34078,245s_151.bmp,151
34079,375s_069.bmp,69
34080,342s_010.bmp,10
34081,272s_128.bmp,128
34082,0278_119.bmp,119
34083,216s_051.bmp,51
34084,221s_028.bmp,28
34085,311s_110.bmp,110
34086,50s_017.bmp,17
34087,223s_084.bmp,84
34088,0142_121.bmp,121
34089,278s_088.bmp,88
34090,161s_062.bmp,62
34091,307s_062.bmp,62
34092,0075_031.bmp,31
34093,0081_030.bmp,30
34094,200s_123.bmp,123
34095,253s_023.bmp,23
34096,386s_132.bmp,132
34097,198s_099.bmp,99
34098,338s_117.bmp,117
34099,281s_073.bmp,73
34100,124s_010.bmp,10
34101,113s_069.bmp,69
34102,400s_048.bmp,48
34103,177s_110.bmp,110
34104,408s_144.bmp,144
34105,15s_065.bmp,65
34106,148s_065.bmp,65
34107,0157_064.bmp,64
34108,4s_035.bmp,35
34109,192s_139.bmp,139
34110,343s_004.bmp,4
34111,244s_145.bmp,145
34112,310s_104.bmp,104
34113,217s_045.bmp,45
34114,0201_023.bmp,23
34115,228s_130.bmp,130
34116,391s_054.bmp,54
34117,318s_008.bmp,8
34118,296s_115.bmp,115
34119,0106_094.bmp,94
34120,160s_076.bmp,76
34121,0152_135.bmp,135
34122,51s_003.bmp,3
34123,222s_090.bmp,90
34124,339s_103.bmp,103
34125,280s_067.bmp,67
34126,387s_126.bmp,126
34127,0065_025.bmp,25
34128,0091_024.bmp,24
34129,0289_049.bmp,49
34130,201s_137.bmp,137
34131,306s_076.bmp,76
34132,252s_037.bmp,37
34133,149s_071.bmp,71
34134,14s_071.bmp,71
34135,23s_008.bmp,8
34136,409s_150.bmp,150
34137,5s_021.bmp,21
34138,0237_009.bmp,9
34139,0147_070.bmp,70
34140,125s_004.bmp,4
