,FileNames,Ground Truth
36862,198s_120.bmp,120
36863,126s_105.bmp,105
36864,175s_005.bmp,5
36865,28s_005.bmp,5
36866,20s_109.bmp,109
36867,119s_070.bmp,70
36868,44s_070.bmp,70
36869,392s_155.bmp,155
36870,295s_014.bmp,14
36871,348s_009.bmp,9
36872,278s_131.bmp,131
36873,416s_083.bmp,83
36874,340s_105.bmp,105
36875,247s_044.bmp,44
36876,313s_005.bmp,5
36877,0135_056.bmp,56
36878,0142_098.bmp,98
36879,214s_144.bmp,144
36880,0017_003.bmp,3
36881,272s_091.bmp,91
36882,0116_139.bmp,139
36883,130s_077.bmp,77
36884,36s_090.bmp,90
36885,245s_003.bmp,3
36886,342s_142.bmp,142
36887,0115_011.bmp,11
36888,216s_103.bmp,103
36889,311s_042.bmp,42
36890,0089_004.bmp,4
36891,297s_053.bmp,53
36892,390s_112.bmp,112
36893,229s_076.bmp,76
36894,156s_149.bmp,149
36895,416s_068.bmp,68
36896,161s_130.bmp,130
36897,105s_049.bmp,49
36898,132s_030.bmp,30
36899,184s_119.bmp,119
36900,324s_097.bmp,97
36901,0037_044.bmp,44
36902,142s_097.bmp,97
36903,386s_060.bmp,60
36904,281s_121.bmp,121
36905,338s_045.bmp,45
36906,307s_130.bmp,130
36907,0068_140.bmp,140
36908,237s_008.bmp,8
36909,0100_154.bmp,154
36910,200s_071.bmp,71
36911,330s_149.bmp,149
36912,264s_108.bmp,108
36913,354s_030.bmp,30
36914,363s_049.bmp,49
36915,408s_016.bmp,16
36916,148s_137.bmp,137
36917,15s_137.bmp,137
36918,0022_101.bmp,101
36919,124s_142.bmp,142
36920,177s_042.bmp,42
36921,391s_106.bmp,106
36922,228s_062.bmp,62
36923,131s_088.bmp,88
36924,296s_047.bmp,47
36925,37s_084.bmp,84
36926,244s_017.bmp,17
36927,0099_010.bmp,10
36928,310s_056.bmp,56
36929,0105_005.bmp,5
36930,217s_117.bmp,117
36931,325s_083.bmp,83
36932,0027_050.bmp,50
36933,168s_028.bmp,28
36934,35s_028.bmp,28
36935,160s_124.bmp,124
36936,420s_005.bmp,5
36937,133s_024.bmp,24
36938,0110_140.bmp,140
36939,288s_039.bmp,39
36940,201s_065.bmp,65
36941,306s_124.bmp,124
36942,0078_154.bmp,154
36943,355s_024.bmp,24
36944,143s_083.bmp,83
36945,280s_135.bmp,135
36946,339s_051.bmp,51
36947,0209_017.bmp,17
36948,387s_074.bmp,74
36949,176s_056.bmp,56
36950,14s_123.bmp,123
36951,357s_088.bmp,88
36952,149s_123.bmp,123
36953,409s_002.bmp,2
36954,0032_115.bmp,115
36955,236s_008.bmp,8
36956,306s_130.bmp,130
36957,0078_140.bmp,140
36958,331s_149.bmp,149
36959,201s_071.bmp,71
36960,0110_154.bmp,154
36961,355s_030.bmp,30
36962,265s_108.bmp,108
36963,362s_049.bmp,49
36964,143s_097.bmp,97
36965,387s_060.bmp,60
36966,0209_003.bmp,3
36967,339s_045.bmp,45
36968,280s_121.bmp,121
36969,125s_142.bmp,142
36970,176s_042.bmp,42
36971,409s_016.bmp,16
36972,149s_137.bmp,137
36973,14s_137.bmp,137
36974,0032_101.bmp,101
36975,296s_053.bmp,53
36976,228s_076.bmp,76
36977,391s_112.bmp,112
36978,244s_003.bmp,3
36979,37s_090.bmp,90
36980,343s_142.bmp,142
36981,217s_103.bmp,103
36982,0105_011.bmp,11
36983,310s_042.bmp,42
36984,0099_004.bmp,4
36985,185s_119.bmp,119
36986,0027_044.bmp,44
36987,325s_097.bmp,97
36988,420s_011.bmp,11
36989,157s_149.bmp,149
36990,417s_068.bmp,68
36991,160s_130.bmp,130
36992,104s_049.bmp,49
36993,133s_030.bmp,30
36994,142s_083.bmp,83
36995,338s_051.bmp,51
36996,281s_135.bmp,135
36997,386s_074.bmp,74
36998,289s_039.bmp,39
36999,200s_065.bmp,65
37000,0100_140.bmp,140
37001,307s_124.bmp,124
37002,0068_154.bmp,154
37003,354s_024.bmp,24
37004,356s_088.bmp,88
37005,15s_123.bmp,123
37006,148s_123.bmp,123
37007,408s_002.bmp,2
37008,0022_115.bmp,115
37009,177s_056.bmp,56
37010,245s_017.bmp,17
37011,36s_084.bmp,84
37012,0089_010.bmp,10
37013,311s_056.bmp,56
37014,216s_117.bmp,117
37015,0115_005.bmp,5
37016,229s_062.bmp,62
37017,390s_106.bmp,106
37018,130s_088.bmp,88
37019,297s_047.bmp,47
37020,161s_124.bmp,124
37021,132s_024.bmp,24
37022,0037_050.bmp,50
37023,324s_083.bmp,83
37024,169s_028.bmp,28
37025,34s_028.bmp,28
37026,0169_046.bmp,46
37027,338s_079.bmp,79
37028,208s_141.bmp,141
37029,264s_134.bmp,134
37030,363s_075.bmp,75
37031,237s_034.bmp,34
37032,289s_011.bmp,11
37033,192s_057.bmp,57
37034,235s_098.bmp,98
37035,400s_126.bmp,126
37036,140s_007.bmp,7
37037,0123_007.bmp,7
37038,113s_107.bmp,107
37039,326s_007.bmp,7
37040,221s_146.bmp,146
37041,398s_022.bmp,22
37042,0089_038.bmp,38
37043,375s_107.bmp,107
37044,272s_046.bmp,46
37045,0014_117.bmp,117
37046,0188_102.bmp,102
37047,105s_075.bmp,75
37048,0136_142.bmp,142
37049,416s_054.bmp,54
37050,34s_000.bmp,0
37051,247s_093.bmp,93
37052,169s_000.bmp,0
37053,184s_125.bmp,125
37054,0037_078.bmp,78
37055,362s_061.bmp,61
37056,355s_018.bmp,18
37057,265s_120.bmp,120
37058,201s_059.bmp,59
37059,288s_005.bmp,5
37060,236s_020.bmp,20
37061,306s_118.bmp,118
37062,280s_109.bmp,109
37063,209s_155.bmp,155
37064,0011_046.bmp,46
37065,0066_088.bmp,88
37066,0092_089.bmp,89
37067,387s_048.bmp,48
37068,0179_052.bmp,52
37069,141s_013.bmp,13
37070,401s_132.bmp,132
37071,112s_113.bmp,113
37072,0133_013.bmp,13
37073,193s_043.bmp,43
37074,0032_129.bmp,129
37075,0198_116.bmp,116
37076,0004_103.bmp,103
37077,220s_152.bmp,152
37078,399s_036.bmp,36
37079,0105_039.bmp,39
37080,327s_013.bmp,13
37081,273s_052.bmp,52
37082,374s_113.bmp,113
37083,168s_014.bmp,14
37084,35s_014.bmp,14
37085,246s_087.bmp,87
37086,185s_131.bmp,131
37087,133s_018.bmp,18
37088,104s_061.bmp,61
37089,160s_118.bmp,118
37090,417s_040.bmp,40
37091,420s_039.bmp,39
37092,0004_117.bmp,117
37093,0198_102.bmp,102
37094,327s_007.bmp,7
37095,399s_022.bmp,22
37096,220s_146.bmp,146
37097,0099_038.bmp,38
37098,374s_107.bmp,107
37099,273s_046.bmp,46
37100,246s_093.bmp,93
37101,35s_000.bmp,0
37102,168s_000.bmp,0
37103,185s_125.bmp,125
37104,0027_078.bmp,78
37105,104s_075.bmp,75
37106,0126_142.bmp,142
37107,417s_054.bmp,54
37108,265s_134.bmp,134
37109,362s_075.bmp,75
37110,236s_034.bmp,34
37111,288s_011.bmp,11
37112,0179_046.bmp,46
37113,0011_052.bmp,52
37114,209s_141.bmp,141
37115,339s_079.bmp,79
37116,401s_126.bmp,126
37117,141s_007.bmp,7
37118,0133_007.bmp,7
37119,112s_107.bmp,107
37120,193s_057.bmp,57
37121,234s_098.bmp,98
37122,398s_036.bmp,36
37123,221s_152.bmp,152
37124,326s_013.bmp,13
37125,0115_039.bmp,39
37126,272s_052.bmp,52
37127,375s_113.bmp,113
37128,0188_116.bmp,116
37129,0014_103.bmp,103
37130,132s_018.bmp,18
37131,105s_061.bmp,61
37132,161s_118.bmp,118
37133,416s_040.bmp,40
37134,169s_014.bmp,14
37135,247s_087.bmp,87
37136,34s_014.bmp,14
37137,184s_131.bmp,131
37138,0076_088.bmp,88
37139,0082_089.bmp,89
37140,281s_109.bmp,109
37141,208s_155.bmp,155
37142,386s_048.bmp,48
37143,0169_052.bmp,52
37144,363s_061.bmp,61
37145,264s_120.bmp,120
37146,354s_018.bmp,18
37147,200s_059.bmp,59
37148,289s_005.bmp,5
37149,307s_118.bmp,118
37150,237s_020.bmp,20
37151,192s_043.bmp,43
37152,0022_129.bmp,129
37153,140s_013.bmp,13
37154,400s_132.bmp,132
37155,113s_113.bmp,113
37156,0123_013.bmp,13
37157,0207_054.bmp,54
37158,307s_087.bmp,87
37159,179_080.bmp,80
37160,20s_055.bmp,55
37161,142s_120.bmp,120
37162,402s_001.bmp,1
37163,111s_020.bmp,20
37164,0076_117.bmp,117
37165,0082_116.bmp,116
37166,126s_059.bmp,59
37167,281s_096.bmp,96
37168,0154_142.bmp,142
37169,361s_152.bmp,152
37170,148s_080.bmp,80
37171,15s_080.bmp,80
37172,266s_013.bmp,13
37173,0055_078.bmp,78
37174,332s_052.bmp,52
37175,235s_113.bmp,113
37176,0063_052.bmp,52
37177,0097_053.bmp,53
37178,0188_089.bmp,89
37179,107s_152.bmp,152
37180,154s_052.bmp,52
37181,36s_127.bmp,127
37182,138s_027.bmp,27
37183,186s_002.bmp,2
37184,0128_129.bmp,129
37185,223s_061.bmp,61
37186,214s_018.bmp,18
37187,324s_120.bmp,120
37188,340s_059.bmp,59
37189,377s_020.bmp,20
37190,247s_118.bmp,118
37191,348s_155.bmp,155
37192,161s_087.bmp,87
37193,392s_009.bmp,9
37194,0029_013.bmp,13
37195,295s_148.bmp,148
37196,0141_007.bmp,7
37197,403s_015.bmp,15
37198,143s_134.bmp,134
37199,0066_103.bmp,103
37200,0092_102.bmp,102
37201,280s_082.bmp,82
37202,199s_068.bmp,68
37203,110s_034.bmp,34
37204,0167_039.bmp,39
37205,0193_038.bmp,38
37206,306s_093.bmp,93
37207,45s_138.bmp,138
37208,118s_138.bmp,138
37209,21s_041.bmp,41
37210,16s_038.bmp,38
37211,14s_094.bmp,94
37212,267s_007.bmp,7
37213,149s_094.bmp,94
37214,360s_146.bmp,146
37215,234s_107.bmp,107
37216,333s_046.bmp,46
37217,112s_098.bmp,98
37218,374s_098.bmp,98
37219,37s_133.bmp,133
37220,0202_105.bmp,105
37221,187s_016.bmp,16
37222,139s_033.bmp,33
37223,106s_146.bmp,146
37224,0073_046.bmp,46
37225,0087_047.bmp,47
37226,0004_088.bmp,88
37227,155s_046.bmp,46
37228,160s_093.bmp,93
37229,279s_079.bmp,79
37230,349s_141.bmp,141
37231,0151_013.bmp,13
37232,0039_007.bmp,7
37233,0050_129.bmp,129
37234,325s_134.bmp,134
37235,222s_075.bmp,75
37236,376s_034.bmp,34
37237,37s_127.bmp,127
37238,139s_027.bmp,27
37239,187s_002.bmp,2
37240,0202_111.bmp,111
37241,0073_052.bmp,52
37242,0087_053.bmp,53
37243,0198_089.bmp,89
37244,106s_152.bmp,152
37245,155s_052.bmp,52
37246,349s_155.bmp,155
37247,160s_087.bmp,87
37248,393s_009.bmp,9
37249,0039_013.bmp,13
37250,0151_007.bmp,7
37251,294s_148.bmp,148
37252,222s_061.bmp,61
37253,0138_129.bmp,129
37254,325s_120.bmp,120
37255,215s_018.bmp,18
37256,341s_059.bmp,59
37257,246s_118.bmp,118
37258,376s_020.bmp,20
37259,143s_120.bmp,120
37260,403s_001.bmp,1
37261,110s_020.bmp,20
37262,127s_059.bmp,59
37263,280s_096.bmp,96
37264,0066_117.bmp,117
37265,0092_116.bmp,116
37266,306s_087.bmp,87
37267,21s_055.bmp,55
37268,169_080.bmp,80
37269,360s_152.bmp,152
37270,149s_080.bmp,80
37271,267s_013.bmp,13
37272,14s_080.bmp,80
37273,333s_052.bmp,52
37274,0045_078.bmp,78
37275,234s_113.bmp,113
37276,0144_142.bmp,142
37277,107s_146.bmp,146
37278,0014_088.bmp,88
37279,0063_046.bmp,46
37280,0097_047.bmp,47
37281,154s_046.bmp,46
37282,36s_133.bmp,133
37283,375s_098.bmp,98
37284,186s_016.bmp,16
37285,138s_033.bmp,33
37286,324s_134.bmp,134
37287,0040_129.bmp,129
37288,223s_075.bmp,75
37289,377s_034.bmp,34
37290,161s_093.bmp,93
37291,348s_141.bmp,141
37292,278s_079.bmp,79
37293,0141_013.bmp,13
37294,0029_007.bmp,7
37295,0177_039.bmp,39
37296,0183_038.bmp,38
37297,44s_138.bmp,138
37298,307s_093.bmp,93
37299,119s_138.bmp,138
37300,0207_040.bmp,40
37301,20s_041.bmp,41
37302,17s_038.bmp,38
37303,402s_015.bmp,15
37304,142s_134.bmp,134
37305,281s_082.bmp,82
37306,0076_103.bmp,103
37307,0082_102.bmp,102
37308,198s_068.bmp,68
37309,111s_034.bmp,34
37310,113s_098.bmp,98
37311,266s_007.bmp,7
37312,15s_094.bmp,94
37313,148s_094.bmp,94
37314,361s_146.bmp,146
37315,235s_107.bmp,107
37316,332s_046.bmp,46
37317,163s_017.bmp,17
37318,130s_117.bmp,117
37319,390s_099.bmp,99
37320,216s_088.bmp,88
37321,0162_154.bmp,154
37322,0196_155.bmp,155
37323,340s_065.bmp,65
37324,247s_124.bmp,124
37325,0128_115.bmp,115
37326,184s_092.bmp,92
37327,0040_101.bmp,101
37328,214s_024.bmp,24
37329,392s_035.bmp,35
37330,278s_051.bmp,51
37331,17s_010.bmp,10
37332,264s_083.bmp,83
37333,20s_069.bmp,69
37334,0207_068.bmp,68
37335,119s_110.bmp,110
37336,44s_110.bmp,110
37337,0177_011.bmp,11
37338,0183_010.bmp,10
37339,198s_040.bmp,40
37340,126s_065.bmp,65
37341,369s_062.bmp,62
37342,400s_091.bmp,91
37343,283s_006.bmp,6
37344,384s_147.bmp,147
37345,0055_044.bmp,44
37346,305s_017.bmp,17
37347,251s_056.bmp,56
37348,356s_117.bmp,117
37349,0202_139.bmp,139
37350,0172_140.bmp,140
37351,0186_141.bmp,141
37352,162s_003.bmp,3
37353,131s_103.bmp,103
37354,393s_021.bmp,21
37355,279s_045.bmp,45
37356,246s_130.bmp,130
37357,376s_008.bmp,8
37358,341s_071.bmp,71
37359,271s_149.bmp,149
37360,0050_115.bmp,115
37361,325s_108.bmp,108
37362,215s_030.bmp,30
37363,185s_086.bmp,86
37364,222s_049.bmp,49
37365,0138_101.bmp,101
37366,127s_071.bmp,71
37367,110s_008.bmp,8
37368,199s_054.bmp,54
37369,403s_029.bmp,29
37370,143s_108.bmp,108
37371,16s_004.bmp,4
37372,265s_097.bmp,97
37373,0167_005.bmp,5
37374,0193_004.bmp,4
37375,45s_104.bmp,104
37376,118s_104.bmp,104
37377,304s_003.bmp,3
37378,0045_050.bmp,50
37379,203s_142.bmp,142
37380,357s_103.bmp,103
37381,250s_042.bmp,42
37382,401s_085.bmp,85
37383,368s_076.bmp,76
37384,385s_153.bmp,153
37385,282s_012.bmp,12
37386,199s_040.bmp,40
37387,127s_065.bmp,65
37388,265s_083.bmp,83
37389,16s_010.bmp,10
37390,21s_069.bmp,69
37391,118s_110.bmp,110
37392,45s_110.bmp,110
37393,0167_011.bmp,11
37394,0193_010.bmp,10
37395,0045_044.bmp,44
37396,304s_017.bmp,17
37397,250s_056.bmp,56
37398,357s_117.bmp,117
37399,401s_091.bmp,91
37400,368s_062.bmp,62
37401,282s_006.bmp,6
37402,385s_147.bmp,147
37403,0172_154.bmp,154
37404,0186_155.bmp,155
37405,217s_088.bmp,88
37406,162s_017.bmp,17
37407,131s_117.bmp,117
37408,391s_099.bmp,99
37409,393s_035.bmp,35
37410,279s_051.bmp,51
37411,341s_065.bmp,65
37412,246s_124.bmp,124
37413,0138_115.bmp,115
37414,185s_092.bmp,92
37415,215s_024.bmp,24
37416,0050_101.bmp,101
37417,264s_097.bmp,97
37418,17s_004.bmp,4
37419,0177_005.bmp,5
37420,0183_004.bmp,4
37421,44s_104.bmp,104
37422,119s_104.bmp,104
37423,126s_071.bmp,71
37424,111s_008.bmp,8
37425,198s_054.bmp,54
37426,402s_029.bmp,29
37427,142s_108.bmp,108
37428,369s_076.bmp,76
37429,400s_085.bmp,85
37430,384s_153.bmp,153
37431,283s_012.bmp,12
37432,305s_003.bmp,3
37433,202s_142.bmp,142
37434,0055_050.bmp,50
37435,356s_103.bmp,103
37436,251s_042.bmp,42
37437,163s_003.bmp,3
37438,130s_103.bmp,103
37439,0162_140.bmp,140
37440,0196_141.bmp,141
37441,377s_008.bmp,8
37442,247s_130.bmp,130
37443,270s_149.bmp,149
37444,340s_071.bmp,71
37445,214s_030.bmp,30
37446,324s_108.bmp,108
37447,0040_115.bmp,115
37448,184s_086.bmp,86
37449,0128_101.bmp,101
37450,223s_049.bmp,49
37451,392s_021.bmp,21
37452,278s_045.bmp,45
37453,0142_107.bmp,107
37454,169s_148.bmp,148
37455,34s_148.bmp,148
37456,161s_044.bmp,44
37457,132s_144.bmp,144
37458,229s_102.bmp,102
37459,390s_066.bmp,66
37460,0161_068.bmp,68
37461,0195_069.bmp,69
37462,297s_127.bmp,127
37463,154s_091.bmp,91
37464,342s_036.bmp,36
37465,311s_136.bmp,136
37466,0108_146.bmp,146
37467,216s_077.bmp,77
37468,0060_152.bmp,152
37469,0094_153.bmp,153
37470,124s_036.bmp,36
37471,177s_136.bmp,136
37472,15s_043.bmp,43
37473,148s_043.bmp,43
37474,0048_098.bmp,98
37475,0157_042.bmp,42
37476,332s_091.bmp,91
37477,200s_105.bmp,105
37478,0075_017.bmp,17
37479,0081_016.bmp,16
37480,307s_044.bmp,44
37481,20s_096.bmp,96
37482,253s_005.bmp,5
37483,354s_144.bmp,144
37484,338s_131.bmp,131
37485,208s_009.bmp,9
37486,281s_055.bmp,55
37487,386s_114.bmp,114
37488,157s_029.bmp,29
37489,417s_108.bmp,108
37490,160s_050.bmp,50
37491,104s_129.bmp,129
37492,133s_150.bmp,150
37493,0053_029.bmp,29
37494,185s_079.bmp,79
37495,0152_113.bmp,113
37496,343s_022.bmp,22
37497,217s_063.bmp,63
37498,0070_146.bmp,146
37499,0084_147.bmp,147
37500,310s_122.bmp,122
37501,0118_152.bmp,152
37502,296s_133.bmp,133
37503,228s_116.bmp,116
37504,391s_072.bmp,72
37505,0019_068.bmp,68
37506,0201_005.bmp,5
37507,155s_085.bmp,85
37508,149s_057.bmp,57
37509,14s_057.bmp,57
37510,0130_098.bmp,98
37511,0147_056.bmp,56
37512,333s_085.bmp,85
37513,125s_022.bmp,22
37514,176s_122.bmp,122
37515,368s_089.bmp,89
37516,387s_100.bmp,100
37517,0164_139.bmp,139
37518,0190_138.bmp,138
37519,339s_125.bmp,125
37520,280s_041.bmp,41
37521,306s_050.bmp,50
37522,331s_029.bmp,29
37523,201s_111.bmp,111
37524,0065_003.bmp,3
37525,0091_002.bmp,2
37526,355s_150.bmp,150
37527,265s_068.bmp,68
37528,21s_082.bmp,82
37529,252s_011.bmp,11
37530,362s_129.bmp,129
37531,14s_043.bmp,43
37532,149s_043.bmp,43
37533,0058_098.bmp,98
37534,333s_091.bmp,91
37535,0147_042.bmp,42
37536,125s_036.bmp,36
37537,176s_136.bmp,136
37538,209s_009.bmp,9
37539,280s_055.bmp,55
37540,339s_131.bmp,131
37541,387s_114.bmp,114
37542,0065_017.bmp,17
37543,0091_016.bmp,16
37544,201s_105.bmp,105
37545,306s_044.bmp,44
37546,252s_005.bmp,5
37547,21s_096.bmp,96
37548,355s_144.bmp,144
37549,160s_044.bmp,44
37550,133s_144.bmp,144
37551,0152_107.bmp,107
37552,168s_148.bmp,148
37553,35s_148.bmp,148
37554,343s_036.bmp,36
37555,310s_136.bmp,136
37556,0118_146.bmp,146
37557,0070_152.bmp,152
37558,0084_153.bmp,153
37559,217s_077.bmp,77
37560,0201_011.bmp,11
37561,391s_066.bmp,66
37562,228s_102.bmp,102
37563,296s_127.bmp,127
37564,0171_068.bmp,68
37565,0185_069.bmp,69
37566,155s_091.bmp,91
37567,124s_022.bmp,22
37568,177s_122.bmp,122
37569,369s_089.bmp,89
37570,148s_057.bmp,57
37571,15s_057.bmp,57
37572,332s_085.bmp,85
37573,0157_056.bmp,56
37574,0120_098.bmp,98
37575,307s_050.bmp,50
37576,0075_003.bmp,3
37577,0081_002.bmp,2
37578,200s_111.bmp,111
37579,330s_029.bmp,29
37580,264s_068.bmp,68
37581,354s_150.bmp,150
37582,363s_129.bmp,129
37583,253s_011.bmp,11
37584,20s_082.bmp,82
37585,386s_100.bmp,100
37586,281s_041.bmp,41
37587,338s_125.bmp,125
37588,0174_139.bmp,139
37589,0180_138.bmp,138
37590,184s_079.bmp,79
37591,0142_113.bmp,113
37592,156s_029.bmp,29
37593,416s_108.bmp,108
37594,161s_050.bmp,50
37595,105s_129.bmp,129
37596,0043_029.bmp,29
37597,132s_150.bmp,150
37598,297s_133.bmp,133
37599,390s_072.bmp,72
37600,229s_116.bmp,116
37601,0009_068.bmp,68
37602,154s_085.bmp,85
37603,342s_022.bmp,22
37604,0060_146.bmp,146
37605,0094_147.bmp,147
37606,216s_063.bmp,63
37607,311s_122.bmp,122
37608,0108_152.bmp,152
37609,400s_052.bmp,52
37610,113s_073.bmp,73
37611,0056_144.bmp,144
37612,192s_123.bmp,123
37613,22s_006.bmp,6
37614,251s_095.bmp,95
37615,363s_101.bmp,101
37616,253s_039.bmp,39
37617,264s_040.bmp,40
37618,200s_139.bmp,139
37619,330s_001.bmp,1
37620,307s_078.bmp,78
37621,237s_140.bmp,140
37622,0174_111.bmp,111
37623,0180_110.bmp,110
37624,281s_069.bmp,69
37625,208s_035.bmp,35
37626,386s_128.bmp,128
37627,198s_083.bmp,83
37628,184s_051.bmp,51
37629,0043_001.bmp,1
37630,105s_101.bmp,101
37631,161s_078.bmp,78
37632,416s_120.bmp,120
37633,156s_001.bmp,1
37634,278s_092.bmp,92
37635,0009_040.bmp,40
37636,319s_006.bmp,6
37637,0161_054.bmp,54
37638,0195_055.bmp,55
37639,221s_032.bmp,32
37640,272s_132.bmp,132
37641,375s_073.bmp,73
37642,193s_137.bmp,137
37643,23s_012.bmp,12
37644,250s_081.bmp,81
37645,401s_046.bmp,46
37646,0046_150.bmp,150
37647,112s_067.bmp,67
37648,199s_097.bmp,97
37649,0164_105.bmp,105
37650,0190_104.bmp,104
37651,209s_021.bmp,21
37652,339s_119.bmp,119
37653,265s_054.bmp,54
37654,362s_115.bmp,115
37655,236s_154.bmp,154
37656,331s_015.bmp,15
37657,104s_115.bmp,115
37658,0053_015.bmp,15
37659,279s_086.bmp,86
37660,157s_015.bmp,15
37661,417s_134.bmp,134
37662,185s_045.bmp,45
37663,399s_142.bmp,142
37664,220s_026.bmp,26
37665,374s_067.bmp,67
37666,273s_126.bmp,126
37667,0171_040.bmp,40
37668,0185_041.bmp,41
37669,318s_012.bmp,12
37670,0019_054.bmp,54
37671,0201_039.bmp,39
37672,0053_001.bmp,1
37673,104s_101.bmp,101
37674,160s_078.bmp,78
37675,417s_120.bmp,120
37676,157s_001.bmp,1
37677,279s_092.bmp,92
37678,185s_051.bmp,51
37679,220s_032.bmp,32
37680,273s_132.bmp,132
37681,374s_073.bmp,73
37682,0019_040.bmp,40
37683,318s_006.bmp,6
37684,0171_054.bmp,54
37685,0185_055.bmp,55
37686,193s_123.bmp,123
37687,250s_095.bmp,95
37688,23s_006.bmp,6
37689,401s_052.bmp,52
37690,112s_073.bmp,73
37691,0046_144.bmp,144
37692,280s_069.bmp,69
37693,209s_035.bmp,35
37694,0164_111.bmp,111
37695,0190_110.bmp,110
37696,387s_128.bmp,128
37697,199s_083.bmp,83
37698,252s_039.bmp,39
37699,362s_101.bmp,101
37700,265s_040.bmp,40
37701,331s_001.bmp,1
37702,201s_139.bmp,139
37703,236s_140.bmp,140
37704,306s_078.bmp,78
37705,184s_045.bmp,45
37706,105s_115.bmp,115
37707,0043_015.bmp,15
37708,278s_086.bmp,86
37709,156s_015.bmp,15
37710,416s_134.bmp,134
37711,0161_040.bmp,40
37712,0195_041.bmp,41
37713,319s_012.bmp,12
37714,0009_054.bmp,54
37715,221s_026.bmp,26
37716,398s_142.bmp,142
37717,375s_067.bmp,67
37718,272s_126.bmp,126
37719,400s_046.bmp,46
37720,0056_150.bmp,150
37721,113s_067.bmp,67
37722,192s_137.bmp,137
37723,251s_081.bmp,81
37724,22s_012.bmp,12
37725,264s_054.bmp,54
37726,363s_115.bmp,115
37727,237s_154.bmp,154
37728,330s_015.bmp,15
37729,198s_097.bmp,97
37730,338s_119.bmp,119
37731,208s_021.bmp,21
37732,0174_105.bmp,105
37733,0180_104.bmp,104
37734,205s_127.bmp,127
37735,0025_035.bmp,35
37736,302s_066.bmp,66
37737,256s_027.bmp,27
37738,269s_152.bmp,152
37739,284s_077.bmp,77
37740,383s_136.bmp,136
37741,121s_014.bmp,14
37742,172s_114.bmp,114
37743,10s_061.bmp,61
37744,27s_018.bmp,18
37745,389s_096.bmp,96
37746,1s_031.bmp,31
37747,0107_060.bmp,60
37748,129s_118.bmp,118
37749,395s_044.bmp,44
37750,0146_084.bmp,84
37751,292s_105.bmp,105
37752,248s_059.bmp,59
37753,347s_014.bmp,14
37754,240s_155.bmp,155
37755,314s_114.bmp,114
37756,213s_055.bmp,55
37757,0112_125.bmp,125
37758,108s_013.bmp,13
37759,226s_080.bmp,80
37760,164s_066.bmp,66
37761,39s_066.bmp,66
37762,189s_143.bmp,143
37763,268s_146.bmp,146
37764,382s_122.bmp,122
37765,285s_063.bmp,63
37766,2s_089.bmp,89
37767,303s_072.bmp,72
37768,204s_133.bmp,133
37769,0035_021.bmp,21
37770,257s_033.bmp,33
37771,11s_075.bmp,75
37772,0117_074.bmp,74
37773,196s_129.bmp,129
37774,388s_082.bmp,82
37775,120s_000.bmp,0
37776,117s_079.bmp,79
37777,173s_100.bmp,100
37778,404s_058.bmp,58
37779,241s_141.bmp,141
37780,371s_079.bmp,79
37781,346s_000.bmp,0
37782,276s_138.bmp,138
37783,212s_041.bmp,41
37784,225s_038.bmp,38
37785,315s_100.bmp,100
37786,0156_090.bmp,90
37787,293s_111.bmp,111
37788,394s_050.bmp,50
37789,38s_072.bmp,72
37790,165s_072.bmp,72
37791,227s_094.bmp,94
37792,109s_007.bmp,7
37793,0102_131.bmp,131
37794,346s_014.bmp,14
37795,241s_155.bmp,155
37796,315s_114.bmp,114
37797,212s_055.bmp,55
37798,394s_044.bmp,44
37799,293s_105.bmp,105
37800,0156_084.bmp,84
37801,249s_059.bmp,59
37802,165s_066.bmp,66
37803,38s_066.bmp,66
37804,188s_143.bmp,143
37805,0102_125.bmp,125
37806,109s_013.bmp,13
37807,227s_080.bmp,80
37808,268s_152.bmp,152
37809,285s_077.bmp,77
37810,382s_136.bmp,136
37811,0035_035.bmp,35
37812,204s_127.bmp,127
37813,303s_066.bmp,66
37814,257s_027.bmp,27
37815,11s_061.bmp,61
37816,26s_018.bmp,18
37817,388s_096.bmp,96
37818,128s_118.bmp,118
37819,0117_060.bmp,60
37820,120s_014.bmp,14
37821,173s_114.bmp,114
37822,292s_111.bmp,111
37823,0146_090.bmp,90
37824,395s_050.bmp,50
37825,370s_079.bmp,79
37826,240s_141.bmp,141
37827,277s_138.bmp,138
37828,347s_000.bmp,0
37829,213s_041.bmp,41
37830,314s_100.bmp,100
37831,224s_038.bmp,38
37832,226s_094.bmp,94
37833,108s_007.bmp,7
37834,0112_131.bmp,131
37835,39s_072.bmp,72
37836,164s_072.bmp,72
37837,302s_072.bmp,72
37838,3s_089.bmp,89
37839,0025_021.bmp,21
37840,205s_133.bmp,133
37841,256s_033.bmp,33
37842,269s_146.bmp,146
37843,383s_122.bmp,122
37844,284s_063.bmp,63
37845,121s_000.bmp,0
37846,116s_079.bmp,79
37847,172s_100.bmp,100
37848,405s_058.bmp,58
37849,10s_075.bmp,75
37850,0107_074.bmp,74
37851,1s_025.bmp,25
37852,197s_129.bmp,129
37853,389s_082.bmp,82
37854,248s_065.bmp,65
37855,0059_062.bmp,62
37856,395s_078.bmp,78
37857,0131_076.bmp,76
37858,292s_139.bmp,139
37859,314s_128.bmp,128
37860,224s_010.bmp,10
