,FileNames,Ground Truth
44428,52s_129.bmp,129
44429,311s_082.bmp,82
44430,36s_050.bmp,50
44431,414s_004.bmp,4
44432,154s_125.bmp,125
44433,297s_093.bmp,93
44434,0116_112.bmp,112
44435,107s_025.bmp,25
44436,356s_074.bmp,74
44437,251s_135.bmp,135
44438,192s_083.bmp,83
44439,0048_104.bmp,104
44440,0120_110.bmp,110
44441,202s_035.bmp,35
44442,384s_024.bmp,24
44443,0239_047.bmp,47
44444,259s_039.bmp,39
44445,369s_101.bmp,101
44446,175s_006.bmp,6
44447,28s_006.bmp,6
44448,126s_106.bmp,106
44449,198s_123.bmp,123
44450,386s_088.bmp,88
44451,200s_099.bmp,99
44452,119s_073.bmp,73
44453,44s_073.bmp,73
44454,416s_080.bmp,80
44455,278s_132.bmp,132
44456,295s_017.bmp,17
44457,0135_055.bmp,55
44458,214s_147.bmp,147
44459,313s_006.bmp,6
44460,247s_047.bmp,47
44461,340s_106.bmp,106
44462,272s_092.bmp,92
44463,36s_078.bmp,78
44464,52s_101.bmp,101
44465,130s_074.bmp,74
44466,0229_053.bmp,53
44467,385s_030.bmp,30
44468,368s_115.bmp,115
44469,250s_121.bmp,121
44470,360s_019.bmp,19
44471,357s_060.bmp,60
44472,0130_104.bmp,104
44473,333s_119.bmp,119
44474,203s_021.bmp,21
44475,234s_058.bmp,58
44476,0058_110.bmp,110
44477,193s_097.bmp,97
44478,45s_067.bmp,67
44479,118s_067.bmp,67
44480,0012_151.bmp,151
44481,29s_012.bmp,12
44482,174s_012.bmp,12
44483,199s_137.bmp,137
44484,127s_112.bmp,112
44485,312s_012.bmp,12
44486,0125_041.bmp,41
44487,215s_153.bmp,153
44488,341s_112.bmp,112
44489,246s_053.bmp,53
44490,279s_126.bmp,126
44491,417s_094.bmp,94
44492,393s_142.bmp,142
44493,294s_003.bmp,3
44494,131s_060.bmp,60
44495,106s_019.bmp,19
44496,415s_038.bmp,38
44497,155s_119.bmp,119
44498,273s_086.bmp,86
44499,0007_014.bmp,14
44500,187s_149.bmp,149
44501,53s_115.bmp,115
44502,215s_147.bmp,147
44503,0125_055.bmp,55
44504,312s_006.bmp,6
44505,246s_047.bmp,47
44506,341s_106.bmp,106
44507,417s_080.bmp,80
44508,279s_132.bmp,132
44509,294s_017.bmp,17
44510,131s_074.bmp,74
44511,273s_092.bmp,92
44512,37s_078.bmp,78
44513,53s_101.bmp,101
44514,385s_024.bmp,24
44515,0229_047.bmp,47
44516,368s_101.bmp,101
44517,258s_039.bmp,39
44518,357s_074.bmp,74
44519,250s_135.bmp,135
44520,193s_083.bmp,83
44521,0058_104.bmp,104
44522,203s_035.bmp,35
44523,0130_110.bmp,110
44524,0012_145.bmp,145
44525,201s_099.bmp,99
44526,118s_073.bmp,73
44527,45s_073.bmp,73
44528,174s_006.bmp,6
44529,29s_006.bmp,6
44530,127s_106.bmp,106
44531,199s_123.bmp,123
44532,387s_088.bmp,88
44533,278s_126.bmp,126
44534,416s_094.bmp,94
44535,392s_142.bmp,142
44536,295s_003.bmp,3
44537,0245_038.bmp,38
44538,313s_012.bmp,12
44539,214s_153.bmp,153
44540,0135_041.bmp,41
44541,340s_112.bmp,112
44542,247s_053.bmp,53
44543,272s_086.bmp,86
44544,0017_014.bmp,14
44545,186s_149.bmp,149
44546,52s_115.bmp,115
44547,130s_060.bmp,60
44548,107s_019.bmp,19
44549,414s_038.bmp,38
44550,154s_119.bmp,119
44551,361s_019.bmp,19
44552,251s_121.bmp,121
44553,356s_060.bmp,60
44554,202s_021.bmp,21
44555,332s_119.bmp,119
44556,0120_104.bmp,104
44557,0048_110.bmp,110
44558,235s_058.bmp,58
44559,192s_097.bmp,97
44560,0239_053.bmp,53
44561,384s_030.bmp,30
44562,369s_115.bmp,115
44563,28s_012.bmp,12
44564,175s_012.bmp,12
44565,198s_137.bmp,137
44566,126s_112.bmp,112
44567,44s_067.bmp,67
44568,119s_067.bmp,67
44569,386s_077.bmp,77
44570,338s_052.bmp,52
44571,281s_136.bmp,136
44572,0219_014.bmp,14
44573,142s_080.bmp,80
44574,354s_027.bmp,27
44575,307s_127.bmp,127
44576,200s_066.bmp,66
44577,0100_143.bmp,143
44578,0022_116.bmp,116
44579,46s_020.bmp,20
44580,408s_001.bmp,1
44581,15s_120.bmp,120
44582,148s_120.bmp,120
44583,177s_055.bmp,55
44584,124s_155.bmp,155
44585,0253_055.bmp,55
44586,216s_114.bmp,114
44587,0115_006.bmp,6
44588,0089_013.bmp,13
44589,398s_009.bmp,9
44590,311s_055.bmp,55
44591,36s_087.bmp,87
44592,245s_014.bmp,14
44593,342s_155.bmp,155
44594,297s_044.bmp,44
44595,229s_061.bmp,61
44596,0188_129.bmp,129
44597,390s_105.bmp,105
44598,0246_110.bmp,110
44599,132s_027.bmp,27
44600,161s_127.bmp,127
44601,50s_152.bmp,152
44602,0128_089.bmp,89
44603,0037_053.bmp,53
44604,324s_080.bmp,80
44605,355s_033.bmp,33
44606,201s_072.bmp,72
44607,118s_098.bmp,98
44608,45s_098.bmp,98
44609,0078_143.bmp,143
44610,306s_133.bmp,133
44611,339s_046.bmp,46
44612,280s_122.bmp,122
44613,0179_079.bmp,79
44614,387s_063.bmp,63
44615,143s_094.bmp,94
44616,141s_038.bmp,38
44617,176s_041.bmp,41
44618,401s_119.bmp,119
44619,0243_041.bmp,41
44620,112s_138.bmp,138
44621,125s_141.bmp,141
44622,0133_038.bmp,38
44623,193s_068.bmp,68
44624,47s_034.bmp,34
44625,0032_102.bmp,102
44626,149s_134.bmp,134
44627,14s_134.bmp,134
44628,409s_015.bmp,15
44629,228s_075.bmp,75
44630,391s_111.bmp,111
44631,0004_128.bmp,128
44632,296s_050.bmp,50
44633,310s_041.bmp,41
44634,0099_007.bmp,7
44635,327s_038.bmp,38
44636,217s_100.bmp,100
44637,0105_012.bmp,12
44638,343s_141.bmp,141
44639,273s_079.bmp,79
44640,37s_093.bmp,93
44641,244s_000.bmp,0
44642,374s_138.bmp,138
44643,0050_089.bmp,89
44644,0027_047.bmp,47
44645,325s_094.bmp,94
44646,51s_146.bmp,146
44647,133s_033.bmp,33
44648,160s_133.bmp,133
44649,420s_012.bmp,12
44650,296s_044.bmp,44
44651,0198_129.bmp,129
44652,391s_105.bmp,105
44653,228s_061.bmp,61
44654,0105_006.bmp,6
44655,217s_114.bmp,114
44656,0099_013.bmp,13
44657,399s_009.bmp,9
44658,310s_055.bmp,55
44659,244s_014.bmp,14
44660,37s_087.bmp,87
44661,343s_155.bmp,155
44662,0138_089.bmp,89
44663,51s_152.bmp,152
44664,325s_080.bmp,80
44665,0027_053.bmp,53
44666,133s_027.bmp,27
44667,420s_006.bmp,6
44668,160s_127.bmp,127
44669,355s_027.bmp,27
44670,306s_127.bmp,127
44671,0110_143.bmp,143
44672,201s_066.bmp,66
44673,387s_077.bmp,77
44674,280s_136.bmp,136
44675,339s_052.bmp,52
44676,0209_014.bmp,14
44677,0011_079.bmp,79
44678,143s_080.bmp,80
44679,176s_055.bmp,55
44680,125s_155.bmp,155
44681,0243_055.bmp,55
44682,0032_116.bmp,116
44683,47s_020.bmp,20
44684,409s_001.bmp,1
44685,14s_120.bmp,120
44686,149s_120.bmp,120
44687,311s_041.bmp,41
44688,0089_007.bmp,7
44689,0115_012.bmp,12
44690,216s_100.bmp,100
44691,326s_038.bmp,38
44692,272s_079.bmp,79
44693,342s_141.bmp,141
44694,375s_138.bmp,138
44695,245s_000.bmp,0
44696,36s_093.bmp,93
44697,390s_111.bmp,111
44698,229s_075.bmp,75
44699,297s_050.bmp,50
44700,0014_128.bmp,128
44701,132s_033.bmp,33
44702,0246_104.bmp,104
44703,161s_133.bmp,133
44704,324s_094.bmp,94
44705,0037_047.bmp,47
44706,0040_089.bmp,89
44707,50s_146.bmp,146
44708,281s_122.bmp,122
44709,338s_046.bmp,46
44710,0169_079.bmp,79
44711,386s_063.bmp,63
44712,142s_094.bmp,94
44713,354s_033.bmp,33
44714,200s_072.bmp,72
44715,119s_098.bmp,98
44716,0068_143.bmp,143
44717,307s_133.bmp,133
44718,44s_098.bmp,98
44719,192s_068.bmp,68
44720,46s_034.bmp,34
44721,0022_102.bmp,102
44722,148s_134.bmp,134
44723,15s_134.bmp,134
44724,408s_015.bmp,15
44725,140s_038.bmp,38
44726,177s_041.bmp,41
44727,400s_119.bmp,119
44728,113s_138.bmp,138
44729,0253_041.bmp,41
44730,0123_038.bmp,38
44731,124s_141.bmp,141
44732,375s_110.bmp,110
44733,245s_028.bmp,28
44734,272s_051.bmp,51
44735,216s_128.bmp,128
44736,326s_010.bmp,10
44737,311s_069.bmp,69
44738,398s_035.bmp,35
44739,221s_151.bmp,151
44740,0014_100.bmp,100
44741,297s_078.bmp,78
44742,0188_115.bmp,115
44743,390s_139.bmp,139
44744,416s_043.bmp,43
44745,105s_062.bmp,62
44746,58s_062.bmp,62
44747,0136_155.bmp,155
44748,184s_132.bmp,132
44749,169s_017.bmp,17
44750,34s_017.bmp,17
44751,247s_084.bmp,84
44752,0169_051.bmp,51
44753,0219_028.bmp,28
44754,237s_023.bmp,23
44755,289s_006.bmp,6
44756,264s_123.bmp,123
44757,363s_062.bmp,62
44758,192s_040.bmp,40
44759,0123_010.bmp,10
44760,0253_069.bmp,69
44761,113s_110.bmp,110
44762,400s_131.bmp,131
44763,177s_069.bmp,69
44764,140s_010.bmp,10
44765,0198_101.bmp,101
44766,228s_049.bmp,49
44767,0004_114.bmp,114
44768,273s_045.bmp,45
44769,374s_104.bmp,104
44770,0202_099.bmp,99
44771,399s_021.bmp,21
44772,220s_145.bmp,145
44773,327s_004.bmp,4
44774,185s_126.bmp,126
44775,35s_003.bmp,3
44776,246s_090.bmp,90
44777,168s_003.bmp,3
44778,417s_057.bmp,57
44779,0126_141.bmp,141
44780,104s_076.bmp,76
44781,288s_012.bmp,12
44782,236s_037.bmp,37
44783,362s_076.bmp,76
44784,265s_137.bmp,137
44785,0011_051.bmp,51
44786,209s_142.bmp,142
44787,0179_045.bmp,45
44788,112s_104.bmp,104
44789,0133_004.bmp,4
44790,141s_004.bmp,4
44791,401s_125.bmp,125
44792,149s_108.bmp,108
44793,14s_108.bmp,108
44794,409s_029.bmp,29
44795,193s_054.bmp,54
44796,47s_008.bmp,8
44797,236s_023.bmp,23
44798,288s_006.bmp,6
44799,265s_123.bmp,123
44800,362s_062.bmp,62
44801,0179_051.bmp,51
44802,0209_028.bmp,28
44803,0011_045.bmp,45
44804,0133_010.bmp,10
44805,112s_110.bmp,110
44806,0243_069.bmp,69
44807,401s_131.bmp,131
44808,176s_069.bmp,69
44809,141s_010.bmp,10
44810,193s_040.bmp,40
44811,296s_078.bmp,78
44812,0004_100.bmp,100
44813,0198_115.bmp,115
44814,391s_139.bmp,139
44815,244s_028.bmp,28
44816,374s_110.bmp,110
44817,273s_051.bmp,51
44818,327s_010.bmp,10
44819,217s_128.bmp,128
44820,220s_151.bmp,151
44821,310s_069.bmp,69
44822,399s_035.bmp,35
44823,185s_132.bmp,132
44824,168s_017.bmp,17
44825,246s_084.bmp,84
44826,35s_017.bmp,17
44827,417s_043.bmp,43
44828,104s_062.bmp,62
44829,0126_155.bmp,155
44830,208s_142.bmp,142
44831,0169_045.bmp,45
44832,289s_012.bmp,12
44833,237s_037.bmp,37
44834,363s_076.bmp,76
44835,264s_137.bmp,137
44836,148s_108.bmp,108
44837,15s_108.bmp,108
44838,408s_029.bmp,29
44839,192s_054.bmp,54
44840,46s_008.bmp,8
44841,113s_104.bmp,104
44842,0123_004.bmp,4
44843,140s_004.bmp,4
44844,400s_125.bmp,125
44845,272s_045.bmp,45
44846,375s_104.bmp,104
44847,221s_145.bmp,145
44848,398s_021.bmp,21
44849,0212_099.bmp,99
44850,326s_004.bmp,4
44851,229s_049.bmp,49
44852,0188_101.bmp,101
44853,0014_114.bmp,114
44854,416s_057.bmp,57
44855,0136_141.bmp,141
44856,58s_076.bmp,76
44857,105s_076.bmp,76
44858,0246_138.bmp,138
44859,184s_126.bmp,126
44860,247s_090.bmp,90
44861,34s_003.bmp,3
44862,169s_003.bmp,3
44863,154s_045.bmp,45
44864,0063_045.bmp,45
44865,0097_044.bmp,44
44866,107s_145.bmp,145
44867,138s_030.bmp,30
44868,186s_015.bmp,15
44869,52s_049.bmp,49
44870,0212_106.bmp,106
44871,36s_130.bmp,130
44872,377s_037.bmp,37
44873,223s_076.bmp,76
44874,324s_137.bmp,137
44875,0029_004.bmp,4
44876,0231_069.bmp,69
44877,0141_010.bmp,10
44878,348s_142.bmp,142
44879,161s_090.bmp,90
44880,20s_042.bmp,42
44881,307s_090.bmp,90
44882,0207_043.bmp,43
44883,111s_037.bmp,37
44884,281s_081.bmp,81
44885,0076_100.bmp,100
44886,0082_101.bmp,101
44887,142s_137.bmp,137
44888,402s_016.bmp,16
44889,369s_049.bmp,49
44890,0154_155.bmp,155
44891,332s_045.bmp,45
44892,235s_104.bmp,104
44893,361s_145.bmp,145
44894,15s_097.bmp,97
44895,266s_004.bmp,4
44896,148s_097.bmp,97
44897,187s_001.bmp,1
44898,0202_112.bmp,112
44899,139s_024.bmp,24
44900,37s_124.bmp,124
44901,155s_051.bmp,51
44902,162s_028.bmp,28
44903,106s_151.bmp,151
44904,131s_128.bmp,128
44905,0073_051.bmp,51
44906,0087_050.bmp,50
44907,0151_004.bmp,4
44908,0039_010.bmp,10
44909,160s_084.bmp,84
44910,376s_023.bmp,23
44911,325s_123.bmp,123
44912,222s_062.bmp,62
44913,280s_095.bmp,95
44914,0066_114.bmp,114
44915,0092_115.bmp,115
44916,110s_023.bmp,23
44917,403s_002.bmp,2
44918,143s_123.bmp,123
44919,21s_056.bmp,56
44920,306s_084.bmp,84
44921,0217_057.bmp,57
44922,234s_110.bmp,110
44923,304s_028.bmp,28
44924,333s_051.bmp,51
44925,149s_083.bmp,83
44926,357s_128.bmp,128
44927,14s_083.bmp,83
44928,267s_010.bmp,10
44929,250s_069.bmp,69
44930,360s_151.bmp,151
44931,0234_138.bmp,138
44932,0144_141.bmp,141
44933,282s_039.bmp,39
44934,110s_037.bmp,37
44935,0066_100.bmp,100
44936,0092_101.bmp,101
44937,280s_081.bmp,81
44938,143s_137.bmp,137
44939,403s_016.bmp,16
44940,21s_042.bmp,42
44941,0217_043.bmp,43
44942,306s_090.bmp,90
44943,333s_045.bmp,45
44944,234s_104.bmp,104
44945,360s_145.bmp,145
44946,267s_004.bmp,4
44947,14s_097.bmp,97
44948,149s_097.bmp,97
44949,368s_049.bmp,49
44950,0144_155.bmp,155
44951,139s_030.bmp,30
44952,0202_106.bmp,106
44953,187s_015.bmp,15
44954,53s_049.bmp,49
44955,37s_130.bmp,130
44956,155s_045.bmp,45
44957,0073_045.bmp,45
44958,0087_044.bmp,44
44959,106s_145.bmp,145
44960,0221_069.bmp,69
44961,0039_004.bmp,4
44962,0151_010.bmp,10
44963,349s_142.bmp,142
44964,160s_090.bmp,90
44965,376s_037.bmp,37
44966,222s_076.bmp,76
44967,325s_137.bmp,137
44968,20s_056.bmp,56
44969,0207_057.bmp,57
44970,307s_084.bmp,84
44971,0076_114.bmp,114
44972,0082_115.bmp,115
44973,281s_095.bmp,95
44974,111s_023.bmp,23
44975,402s_002.bmp,2
44976,142s_123.bmp,123
44977,0224_138.bmp,138
44978,283s_039.bmp,39
44979,0154_141.bmp,141
44980,305s_028.bmp,28
44981,235s_110.bmp,110
44982,332s_051.bmp,51
44983,148s_083.bmp,83
44984,266s_010.bmp,10
44985,15s_083.bmp,83
44986,356s_128.bmp,128
44987,361s_151.bmp,151
44988,251s_069.bmp,69
44989,154s_051.bmp,51
44990,163s_028.bmp,28
44991,107s_151.bmp,151
44992,0063_051.bmp,51
44993,0097_050.bmp,50
44994,130s_128.bmp,128
44995,0212_112.bmp,112
44996,186s_001.bmp,1
44997,138s_024.bmp,24
44998,36s_124.bmp,124
44999,377s_023.bmp,23
45000,324s_123.bmp,123
45001,223s_062.bmp,62
45002,0141_004.bmp,4
45003,0029_010.bmp,10
45004,161s_084.bmp,84
45005,44s_107.bmp,107
45006,119s_107.bmp,107
45007,0177_006.bmp,6
45008,0183_007.bmp,7
45009,17s_007.bmp,7
45010,264s_094.bmp,94
45011,198s_057.bmp,57
45012,126s_072.bmp,72
45013,283s_011.bmp,11
45014,384s_150.bmp,150
45015,0224_110.bmp,110
45016,400s_086.bmp,86
45017,369s_075.bmp,75
45018,251s_041.bmp,41
45019,266s_038.bmp,38
45020,356s_100.bmp,100
45021,202s_141.bmp,141
45022,332s_079.bmp,79
45023,0055_053.bmp,53
45024,305s_000.bmp,0
45025,235s_138.bmp,138
45026,130s_100.bmp,100
45027,0063_079.bmp,79
45028,0097_078.bmp,78
45029,163s_000.bmp,0
45030,154s_079.bmp,79
45031,0162_143.bmp,143
45032,0196_142.bmp,142
45033,186s_029.bmp,29
45034,52s_075.bmp,75
45035,184s_085.bmp,85
45036,0128_102.bmp,102
45037,214s_033.bmp,33
45038,0040_116.bmp,116
45039,340s_072.bmp,72
45040,247s_133.bmp,133
45041,278s_046.bmp,46
45042,0029_038.bmp,38
45043,392s_022.bmp,22
45044,0231_055.bmp,55
45045,127s_066.bmp,66
45046,0066_128.bmp,128
45047,0092_129.bmp,129
45048,199s_043.bmp,43
45049,0167_012.bmp,12
45050,0193_013.bmp,13
45051,118s_113.bmp,113
45052,45s_113.bmp,113
45053,16s_013.bmp,13
45054,265s_080.bmp,80
45055,357s_114.bmp,114
45056,250s_055.bmp,55
45057,304s_014.bmp,14
45058,203s_155.bmp,155
45059,0032_089.bmp,89
45060,0045_047.bmp,47
45061,385s_144.bmp,144
45062,0234_104.bmp,104
45063,282s_005.bmp,5
45064,368s_061.bmp,61
45065,401s_092.bmp,92
45066,37s_118.bmp,118
45067,53s_061.bmp,61
45068,139s_018.bmp,18
45069,131s_114.bmp,114
45070,162s_014.bmp,14
45071,279s_052.bmp,52
45072,0151_038.bmp,38
45073,393s_036.bmp,36
45074,0221_041.bmp,41
45075,215s_027.bmp,27
45076,0050_102.bmp,102
45077,0138_116.bmp,116
45078,185s_091.bmp,91
45079,246s_127.bmp,127
45080,341s_066.bmp,66
45081,0172_143.bmp,143
45082,0186_142.bmp,142
45083,187s_029.bmp,29
45084,53s_075.bmp,75
45085,0073_079.bmp,79
45086,0087_078.bmp,78
45087,131s_100.bmp,100
45088,162s_000.bmp,0
45089,155s_079.bmp,79
45090,279s_046.bmp,46
45091,0221_055.bmp,55
45092,0039_038.bmp,38
45093,393s_022.bmp,22
45094,185s_085.bmp,85
45095,0138_102.bmp,102
45096,0050_116.bmp,116
45097,215s_033.bmp,33
45098,341s_072.bmp,72
45099,246s_133.bmp,133
45100,199s_057.bmp,57
45101,127s_072.bmp,72
45102,45s_107.bmp,107
45103,118s_107.bmp,107
45104,0167_006.bmp,6
45105,0193_007.bmp,7
45106,265s_094.bmp,94
45107,16s_007.bmp,7
45108,250s_041.bmp,41
45109,357s_100.bmp,100
45110,267s_038.bmp,38
45111,0045_053.bmp,53
45112,333s_079.bmp,79
45113,203s_141.bmp,141
45114,234s_138.bmp,138
45115,304s_000.bmp,0
45116,282s_011.bmp,11
45117,0234_110.bmp,110
45118,385s_150.bmp,150
45119,368s_075.bmp,75
45120,401s_086.bmp,86
45121,130s_114.bmp,114
45122,163s_014.bmp,14
45123,36s_118.bmp,118
45124,52s_061.bmp,61
45125,138s_018.bmp,18
45126,0040_102.bmp,102
45127,214s_027.bmp,27
45128,0128_116.bmp,116
45129,184s_091.bmp,91
45130,247s_127.bmp,127
45131,340s_066.bmp,66
45132,278s_052.bmp,52
45133,0141_038.bmp,38
45134,0231_041.bmp,41
45135,392s_036.bmp,36
45136,0177_012.bmp,12
45137,0183_013.bmp,13
45138,119s_113.bmp,113
45139,44s_113.bmp,113
45140,264s_080.bmp,80
45141,17s_013.bmp,13
45142,0076_128.bmp,128
45143,0082_129.bmp,129
45144,126s_066.bmp,66
45145,198s_043.bmp,43
45146,0224_104.bmp,104
45147,384s_144.bmp,144
45148,283s_005.bmp,5
45149,400s_092.bmp,92
45150,369s_061.bmp,61
45151,356s_114.bmp,114
45152,251s_055.bmp,55
45153,305s_014.bmp,14
45154,0055_047.bmp,47
45155,0022_089.bmp,89
45156,202s_155.bmp,155
45157,177s_121.bmp,121
45158,400s_079.bmp,79
45159,113s_058.bmp,58
45160,124s_021.bmp,21
45161,4s_004.bmp,4
45162,192s_108.bmp,108
45163,46s_154.bmp,154
45164,332s_086.bmp,86
45165,0157_055.bmp,55
45166,148s_054.bmp,54
45167,15s_054.bmp,54
45168,20s_081.bmp,81
45169,253s_012.bmp,12
45170,354s_153.bmp,153
45171,0081_001.bmp,1
45172,200s_112.bmp,112
45173,307s_053.bmp,53
45174,281s_042.bmp,42
45175,338s_126.bmp,126
45176,0204_143.bmp,143
45177,386s_103.bmp,103
45178,0142_110.bmp,110
45179,50s_026.bmp,26
45180,132s_153.bmp,153
45181,161s_053.bmp,53
45182,154s_086.bmp,86
45183,0211_006.bmp,6
45184,390s_071.bmp,71
45185,229s_115.bmp,115
45186,297s_130.bmp,130
45187,0108_151.bmp,151
45188,311s_121.bmp,121
45189,221s_019.bmp,19
45190,0060_145.bmp,145
45191,0094_144.bmp,144
45192,216s_060.bmp,60
45193,272s_119.bmp,119
45194,342s_021.bmp,21
45195,375s_058.bmp,58
45196,333s_092.bmp,92
45197,0147_041.bmp,41
45198,0237_038.bmp,38
45199,47s_140.bmp,140
45200,23s_039.bmp,39
45201,14s_040.bmp,40
45202,149s_040.bmp,40
45203,176s_135.bmp,135
45204,125s_035.bmp,35
45205,387s_117.bmp,117
45206,280s_056.bmp,56
45207,339s_132.bmp,132
45208,127s_099.bmp,99
45209,355s_147.bmp,147
45210,21s_095.bmp,95
45211,252s_006.bmp,6
45212,306s_047.bmp,47
45213,0065_014.bmp,14
45214,0091_015.bmp,15
45215,201s_106.bmp,106
45216,133s_147.bmp,147
45217,160s_047.bmp,47
45218,341s_099.bmp,99
45219,51s_032.bmp,32
45220,0152_104.bmp,104
45221,0070_151.bmp,151
45222,0084_150.bmp,150
45223,217s_074.bmp,74
45224,0118_145.bmp,145
45225,310s_135.bmp,135
45226,343s_035.bmp,35
45227,155s_092.bmp,92
45228,296s_124.bmp,124
45229,0201_012.bmp,12
45230,318s_039.bmp,39
45231,391s_065.bmp,65
45232,228s_101.bmp,101
45233,133s_153.bmp,153
45234,160s_053.bmp,53
45235,0152_110.bmp,110
45236,51s_026.bmp,26
45237,220s_019.bmp,19
45238,0118_151.bmp,151
45239,310s_121.bmp,121
45240,217s_060.bmp,60
45241,0070_145.bmp,145
45242,0084_144.bmp,144
45243,343s_021.bmp,21
45244,273s_119.bmp,119
45245,374s_058.bmp,58
45246,155s_086.bmp,86
45247,228s_115.bmp,115
45248,391s_071.bmp,71
45249,0201_006.bmp,6
45250,296s_130.bmp,130
45251,193s_108.bmp,108
45252,47s_154.bmp,154
45253,0147_055.bmp,55
45254,333s_086.bmp,86
45255,149s_054.bmp,54
45256,14s_054.bmp,54
45257,176s_121.bmp,121
45258,401s_079.bmp,79
45259,112s_058.bmp,58
45260,125s_021.bmp,21
45261,339s_126.bmp,126
45262,280s_042.bmp,42
45263,387s_103.bmp,103
45264,0214_143.bmp,143
45265,252s_012.bmp,12
45266,21s_081.bmp,81
45267,355s_153.bmp,153
45268,201s_112.bmp,112
45269,0091_001.bmp,1
45270,306s_053.bmp,53
45271,340s_099.bmp,99
45272,50s_032.bmp,32
45273,0142_104.bmp,104
45274,132s_147.bmp,147
45275,161s_047.bmp,47
45276,154s_092.bmp,92
45277,297s_124.bmp,124
45278,229s_101.bmp,101
45279,319s_039.bmp,39
45280,390s_065.bmp,65
45281,0211_012.bmp,12
45282,216s_074.bmp,74
45283,0060_151.bmp,151
45284,0094_150.bmp,150
45285,0108_145.bmp,145
45286,311s_135.bmp,135
45287,342s_035.bmp,35
45288,177s_135.bmp,135
45289,124s_035.bmp,35
45290,0157_041.bmp,41
45291,332s_092.bmp,92
45292,46s_140.bmp,140
45293,0227_038.bmp,38
45294,4s_010.bmp,10
45295,22s_039.bmp,39
45296,15s_040.bmp,40
45297,148s_040.bmp,40
45298,354s_147.bmp,147
45299,253s_006.bmp,6
45300,20s_095.bmp,95
45301,307s_047.bmp,47
45302,200s_106.bmp,106
45303,0075_014.bmp,14
45304,0081_015.bmp,15
45305,386s_117.bmp,117
45306,338s_132.bmp,132
45307,281s_056.bmp,56
45308,126s_099.bmp,99
45309,0232_155.bmp,155
45310,223s_089.bmp,89
45311,184s_046.bmp,46
45312,416s_137.bmp,137
45313,278s_085.bmp,85
45314,156s_016.bmp,16
45315,0043_016.bmp,16
45316,58s_116.bmp,116
45317,105s_116.bmp,116
45318,229s_129.bmp,129
45319,319s_011.bmp,11
45320,0009_057.bmp,57
45321,0161_043.bmp,43
45322,0195_042.bmp,42
45323,272s_125.bmp,125
45324,375s_064.bmp,64
45325,221s_025.bmp,25
45326,398s_141.bmp,141
45327,113s_064.bmp,64
45328,0056_153.bmp,153
45329,400s_045.bmp,45
45330,148s_068.bmp,68
45331,15s_068.bmp,68
45332,22s_011.bmp,11
45333,251s_082.bmp,82
45334,408s_149.bmp,149
45335,4s_038.bmp,38
45336,0227_010.bmp,10
45337,192s_134.bmp,134
45338,0157_069.bmp,69
45339,330s_016.bmp,16
45340,363s_116.bmp,116
45341,264s_057.bmp,57
45342,208s_022.bmp,22
45343,0174_106.bmp,106
45344,0180_107.bmp,107
45345,198s_094.bmp,94
45346,157s_002.bmp,2
45347,279s_091.bmp,91
45348,417s_123.bmp,123
45349,104s_102.bmp,102
45350,0053_002.bmp,2
45351,0222_141.bmp,141
45352,185s_052.bmp,52
45353,0152_138.bmp,138
45354,244s_148.bmp,148
45355,374s_070.bmp,70
45356,343s_009.bmp,9
45357,273s_131.bmp,131
45358,217s_048.bmp,48
45359,220s_031.bmp,31
45360,310s_109.bmp,109
45361,399s_155.bmp,155
45362,296s_118.bmp,118
45363,0171_057.bmp,57
45364,0185_056.bmp,56
45365,0106_099.bmp,99
45366,0019_043.bmp,43
45367,391s_059.bmp,59
45368,318s_005.bmp,5
45369,23s_005.bmp,5
45370,250s_096.bmp,96
45371,0237_004.bmp,4
45372,193s_120.bmp,120
45373,0046_147.bmp,147
45374,125s_009.bmp,9
45375,112s_070.bmp,70
45376,401s_051.bmp,51
45377,176s_109.bmp,109
45378,199s_080.bmp,80
45379,209s_036.bmp,36
45380,0164_112.bmp,112
45381,0190_113.bmp,113
45382,236s_143.bmp,143
45383,0065_028.bmp,28
45384,0091_029.bmp,29
45385,331s_002.bmp,2
45386,265s_043.bmp,43
45387,362s_102.bmp,102
45388,149s_068.bmp,68
45389,14s_068.bmp,68
45390,409s_149.bmp,149
45391,250s_082.bmp,82
45392,23s_011.bmp,11
45393,193s_134.bmp,134
45394,0237_010.bmp,10
45395,0147_069.bmp,69
45396,112s_064.bmp,64
45397,0046_153.bmp,153
45398,401s_045.bmp,45
45399,0164_106.bmp,106
45400,0190_107.bmp,107
45401,209s_022.bmp,22
45402,199s_094.bmp,94
45403,331s_016.bmp,16
45404,362s_116.bmp,116
45405,265s_057.bmp,57
45406,417s_137.bmp,137
45407,279s_085.bmp,85
45408,157s_016.bmp,16
45409,0053_016.bmp,16
45410,104s_116.bmp,116
45411,222s_089.bmp,89
45412,185s_046.bmp,46
45413,0222_155.bmp,155
45414,273s_125.bmp,125
45415,374s_064.bmp,64
45416,399s_141.bmp,141
45417,220s_025.bmp,25
45418,318s_011.bmp,11
45419,228s_129.bmp,129
45420,0019_057.bmp,57
45421,0171_043.bmp,43
45422,0185_042.bmp,42
45423,124s_009.bmp,9
45424,0056_147.bmp,147
45425,113s_070.bmp,70
45426,400s_051.bmp,51
