,FileNames,Ground Truth
40409,53s_064.bmp,64
40410,187s_038.bmp,38
40411,185s_094.bmp,94
40412,215s_022.bmp,22
40413,246s_122.bmp,122
40414,83s_098.bmp,98
40415,279s_057.bmp,57
40416,0221_044.bmp,44
40417,96s_152.bmp,152
40418,126s_077.bmp,77
40419,198s_052.bmp,52
40420,44s_102.bmp,102
40421,119s_102.bmp,102
40422,6s_052.bmp,52
40423,17s_002.bmp,2
40424,264s_091.bmp,91
40425,251s_044.bmp,44
40426,305s_005.bmp,5
40427,202s_144.bmp,144
40428,0224_115.bmp,115
40429,283s_014.bmp,14
40430,259s_148.bmp,148
40431,36s_109.bmp,109
40432,52s_070.bmp,70
40433,0196_147.bmp,147
40434,138s_009.bmp,9
40435,65s_009.bmp,9
40436,130s_105.bmp,105
40437,80s_020.bmp,20
40438,163s_005.bmp,5
40439,278s_043.bmp,43
40440,0231_050.bmp,50
40441,214s_036.bmp,36
40442,184s_080.bmp,80
40443,247s_136.bmp,136
40444,88s_138.bmp,138
40445,0196_153.bmp,153
40446,52s_064.bmp,64
40447,186s_038.bmp,38
40448,130s_111.bmp,111
40449,163s_011.bmp,11
40450,80s_034.bmp,34
40451,154s_068.bmp,68
40452,82s_098.bmp,98
40453,278s_057.bmp,57
40454,0231_044.bmp,44
40455,184s_094.bmp,94
40456,214s_022.bmp,22
40457,247s_122.bmp,122
40458,96s_146.bmp,146
40459,198s_046.bmp,46
40460,126s_063.bmp,63
40461,6s_046.bmp,46
40462,119s_116.bmp,116
40463,44s_116.bmp,116
40464,264s_085.bmp,85
40465,17s_016.bmp,16
40466,251s_050.bmp,50
40467,266s_029.bmp,29
40468,202s_150.bmp,150
40469,305s_011.bmp,11
40470,235s_129.bmp,129
40471,283s_000.bmp,0
40472,0224_101.bmp,101
40473,131s_105.bmp,105
40474,81s_020.bmp,20
40475,162s_005.bmp,5
40476,37s_109.bmp,109
40477,53s_070.bmp,70
40478,139s_009.bmp,9
40479,64s_009.bmp,9
40480,0172_146.bmp,146
40481,0186_147.bmp,147
40482,215s_036.bmp,36
40483,185s_080.bmp,80
40484,246s_136.bmp,136
40485,279s_043.bmp,43
40486,0221_050.bmp,50
40487,0167_003.bmp,3
40488,7s_052.bmp,52
40489,45s_102.bmp,102
40490,118s_102.bmp,102
40491,265s_091.bmp,91
40492,16s_002.bmp,2
40493,97s_152.bmp,152
40494,127s_077.bmp,77
40495,199s_052.bmp,52
40496,0316_140.bmp,140
40497,0234_115.bmp,115
40498,282s_014.bmp,14
40499,258s_148.bmp,148
40500,250s_044.bmp,44
40501,304s_005.bmp,5
40502,203s_144.bmp,144
40503,81s_008.bmp,8
40504,155s_054.bmp,54
40505,106s_154.bmp,154
40506,64s_021.bmp,21
40507,139s_021.bmp,21
40508,53s_058.bmp,58
40509,187s_004.bmp,4
40510,0202_117.bmp,117
40511,37s_121.bmp,121
40512,89s_104.bmp,104
40513,222s_067.bmp,67
40514,0039_015.bmp,15
40515,0221_078.bmp,78
40516,160s_081.bmp,81
40517,21s_053.bmp,53
40518,306s_081.bmp,81
40519,0217_052.bmp,52
40520,72s_153.bmp,153
40521,0308_088.bmp,88
40522,110s_026.bmp,26
40523,280s_090.bmp,90
40524,143s_126.bmp,126
40525,0335_007.bmp,7
40526,234s_115.bmp,115
40527,149s_086.bmp,86
40528,14s_086.bmp,86
40529,267s_015.bmp,15
40530,186s_010.bmp,10
40531,0212_103.bmp,103
40532,138s_035.bmp,35
40533,65s_035.bmp,35
40534,88s_110.bmp,110
40535,36s_135.bmp,135
40536,154s_040.bmp,40
40537,163s_039.bmp,39
40538,275_080.bmp,80
40539,0313_039.bmp,39
40540,107s_140.bmp,140
40541,130s_139.bmp,139
40542,0141_015.bmp,15
40543,161s_095.bmp,95
40544,67s_099.bmp,99
40545,0258_142.bmp,142
40546,223s_073.bmp,73
40547,281s_084.bmp,84
40548,111s_032.bmp,32
40549,142s_132.bmp,132
40550,20s_047.bmp,47
40551,73s_147.bmp,147
40552,307s_095.bmp,95
40553,0270_088.bmp,88
40554,0284_089.bmp,89
40555,0207_046.bmp,46
40556,305s_039.bmp,39
40557,235s_101.bmp,101
40558,15s_092.bmp,92
40559,266s_001.bmp,1
40560,148s_092.bmp,92
40561,251s_078.bmp,78
40562,0224_129.bmp,129
40563,283s_028.bmp,28
40564,111s_026.bmp,26
40565,281s_090.bmp,90
40566,142s_126.bmp,126
40567,20s_053.bmp,53
40568,0207_052.bmp,52
40569,307s_081.bmp,81
40570,73s_153.bmp,153
40571,235s_115.bmp,115
40572,0325_007.bmp,7
40573,148s_086.bmp,86
40574,266s_015.bmp,15
40575,15s_086.bmp,86
40576,65s_021.bmp,21
40577,138s_021.bmp,21
40578,0212_117.bmp,117
40579,52s_058.bmp,58
40580,186s_004.bmp,4
40581,36s_121.bmp,121
40582,88s_104.bmp,104
40583,80s_008.bmp,8
40584,154s_054.bmp,54
40585,107s_154.bmp,154
40586,0231_078.bmp,78
40587,0029_015.bmp,15
40588,161s_081.bmp,81
40589,223s_067.bmp,67
40590,0330_142.bmp,142
40591,21s_047.bmp,47
40592,72s_147.bmp,147
40593,0217_046.bmp,46
40594,0260_088.bmp,88
40595,0294_089.bmp,89
40596,306s_095.bmp,95
40597,280s_084.bmp,84
40598,110s_032.bmp,32
40599,143s_132.bmp,132
40600,0234_129.bmp,129
40601,282s_028.bmp,28
40602,234s_101.bmp,101
40603,304s_039.bmp,39
40604,267s_001.bmp,1
40605,14s_092.bmp,92
40606,149s_092.bmp,92
40607,250s_078.bmp,78
40608,155s_040.bmp,40
40609,265_080.bmp,80
40610,162s_039.bmp,39
40611,106s_140.bmp,140
40612,0303_039.bmp,39
40613,131s_139.bmp,139
40614,0202_103.bmp,103
40615,187s_010.bmp,10
40616,139s_035.bmp,35
40617,64s_035.bmp,35
40618,89s_110.bmp,110
40619,37s_135.bmp,135
40620,0248_142.bmp,142
40621,66s_099.bmp,99
40622,222s_073.bmp,73
40623,0151_015.bmp,15
40624,160s_095.bmp,95
40625,66s_072.bmp,72
40626,0222_144.bmp,144
40627,185s_057.bmp,57
40628,222s_098.bmp,98
40629,157s_007.bmp,7
40630,279s_094.bmp,94
40631,104s_107.bmp,107
40632,59s_107.bmp,107
40633,318s_000.bmp,0
40634,228s_138.bmp,138
40635,0171_052.bmp,52
40636,0185_053.bmp,53
40637,273s_134.bmp,134
40638,220s_034.bmp,34
40639,0300_111.bmp,111
40640,0268_105.bmp,105
40641,112s_075.bmp,75
40642,95s_129.bmp,129
40643,14s_079.bmp,79
40644,149s_079.bmp,79
40645,23s_000.bmp,0
40646,250s_093.bmp,93
40647,0237_001.bmp,1
40648,5s_029.bmp,29
40649,193s_125.bmp,125
40650,70s_100.bmp,100
40651,0289_041.bmp,41
40652,236s_146.bmp,146
40653,0315_054.bmp,54
40654,7s_085.bmp,85
40655,265s_046.bmp,46
40656,209s_033.bmp,33
40657,0164_117.bmp,117
40658,0190_116.bmp,116
40659,199s_085.bmp,85
40660,278s_080.bmp,80
40661,156s_013.bmp,13
40662,58s_113.bmp,113
40663,105s_113.bmp,113
40664,0232_150.bmp,150
40665,184s_043.bmp,43
40666,67s_066.bmp,66
40667,272s_120.bmp,120
40668,216s_059.bmp,59
40669,0278_111.bmp,111
40670,311s_118.bmp,118
40671,221s_020.bmp,20
40672,297s_109.bmp,109
40673,0195_047.bmp,47
40674,319s_014.bmp,14
40675,22s_014.bmp,14
40676,251s_087.bmp,87
40677,71s_114.bmp,114
40678,192s_131.bmp,131
40679,124s_018.bmp,18
40680,79s_018.bmp,18
40681,113s_061.bmp,61
40682,177s_118.bmp,118
40683,198s_091.bmp,91
40684,208s_027.bmp,27
40685,0174_103.bmp,103
40686,0180_102.bmp,102
40687,237s_152.bmp,152
40688,0305_040.bmp,40
40689,6s_091.bmp,91
40690,0299_055.bmp,55
40691,264s_052.bmp,52
40692,15s_079.bmp,79
40693,148s_079.bmp,79
40694,251s_093.bmp,93
40695,22s_000.bmp,0
40696,192s_125.bmp,125
40697,0227_001.bmp,1
40698,4s_029.bmp,29
40699,71s_100.bmp,100
40700,113s_075.bmp,75
40701,94s_129.bmp,129
40702,0174_117.bmp,117
40703,0180_116.bmp,116
40704,208s_033.bmp,33
40705,198s_085.bmp,85
40706,0299_041.bmp,41
40707,6s_085.bmp,85
40708,0305_054.bmp,54
40709,237s_146.bmp,146
40710,264s_046.bmp,46
40711,156s_007.bmp,7
40712,278s_094.bmp,94
40713,0043_007.bmp,7
40714,105s_107.bmp,107
40715,58s_107.bmp,107
40716,67s_072.bmp,72
40717,184s_057.bmp,57
40718,223s_098.bmp,98
40719,0232_144.bmp,144
40720,272s_134.bmp,134
40721,221s_034.bmp,34
40722,0278_105.bmp,105
40723,229s_138.bmp,138
40724,319s_000.bmp,0
40725,0195_053.bmp,53
40726,125s_018.bmp,18
40727,78s_018.bmp,18
40728,112s_061.bmp,61
40729,176s_118.bmp,118
40730,250s_087.bmp,87
40731,23s_014.bmp,14
40732,70s_114.bmp,114
40733,193s_131.bmp,131
40734,7s_091.bmp,91
40735,0315_040.bmp,40
40736,236s_152.bmp,152
40737,0289_055.bmp,55
40738,265s_052.bmp,52
40739,199s_091.bmp,91
40740,0164_103.bmp,103
40741,0190_102.bmp,102
40742,209s_027.bmp,27
40743,185s_043.bmp,43
40744,0222_150.bmp,150
40745,66s_066.bmp,66
40746,279s_080.bmp,80
40747,157s_013.bmp,13
40748,59s_113.bmp,113
40749,104s_113.bmp,113
40750,0053_013.bmp,13
40751,0171_046.bmp,46
40752,0185_047.bmp,47
40753,296s_109.bmp,109
40754,318s_014.bmp,14
40755,273s_120.bmp,120
40756,0268_111.bmp,111
40757,217s_059.bmp,59
40758,0300_105.bmp,105
40759,220s_020.bmp,20
40760,310s_118.bmp,118
40761,95s_115.bmp,115
40762,141s_149.bmp,149
40763,176s_130.bmp,130
40764,112s_049.bmp,49
40765,78s_030.bmp,30
40766,125s_030.bmp,30
40767,5s_015.bmp,15
40768,47s_145.bmp,145
40769,193s_119.bmp,119
40770,14s_045.bmp,45
40771,149s_045.bmp,45
40772,21s_090.bmp,90
40773,252s_003.bmp,3
40774,0065_011.bmp,11
40775,0091_010.bmp,10
40776,201s_103.bmp,103
40777,306s_042.bmp,42
40778,0315_068.bmp,68
40779,280s_053.bmp,53
40780,0214_152.bmp,152
40781,51s_037.bmp,37
40782,133s_142.bmp,142
40783,0323_042.bmp,42
40784,160s_042.bmp,42
40785,83s_067.bmp,67
40786,155s_097.bmp,97
40787,228s_104.bmp,104
40788,296s_121.bmp,121
40789,220s_008.bmp,8
40790,310s_130.bmp,130
40791,0268_139.bmp,139
40792,217s_071.bmp,71
40793,273s_108.bmp,108
40794,71s_128.bmp,128
40795,4s_001.bmp,1
40796,0227_029.bmp,29
40797,46s_151.bmp,151
40798,22s_028.bmp,28
40799,148s_051.bmp,51
40800,15s_051.bmp,51
40801,177s_124.bmp,124
40802,94s_101.bmp,101
40803,124s_024.bmp,24
40804,79s_024.bmp,24
40805,0326_113.bmp,113
40806,0204_146.bmp,146
40807,126s_088.bmp,88
40808,281s_047.bmp,47
40809,20s_084.bmp,84
40810,253s_017.bmp,17
40811,307s_056.bmp,56
40812,0075_005.bmp,5
40813,0081_004.bmp,4
40814,0299_069.bmp,69
40815,200s_117.bmp,117
40816,0333_056.bmp,56
40817,82s_073.bmp,73
40818,161s_056.bmp,56
40819,50s_023.bmp,23
40820,216s_065.bmp,65
40821,311s_124.bmp,124
40822,154s_083.bmp,83
40823,297s_135.bmp,135
40824,229s_110.bmp,110
40825,319s_028.bmp,28
40826,132s_142.bmp,142
40827,0333_042.bmp,42
40828,161s_042.bmp,42
40829,82s_067.bmp,67
40830,50s_037.bmp,37
40831,311s_130.bmp,130
40832,221s_008.bmp,8
40833,216s_071.bmp,71
40834,0278_139.bmp,139
40835,272s_108.bmp,108
40836,154s_097.bmp,97
40837,229s_104.bmp,104
40838,297s_121.bmp,121
40839,46s_145.bmp,145
40840,192s_119.bmp,119
40841,4s_015.bmp,15
40842,15s_045.bmp,45
40843,148s_045.bmp,45
40844,94s_115.bmp,115
40845,140s_149.bmp,149
40846,177s_130.bmp,130
40847,0326_107.bmp,107
40848,113s_049.bmp,49
40849,79s_030.bmp,30
40850,124s_030.bmp,30
40851,281s_053.bmp,53
40852,0204_152.bmp,152
40853,253s_003.bmp,3
40854,20s_090.bmp,90
40855,200s_103.bmp,103
40856,0075_011.bmp,11
40857,0081_010.bmp,10
40858,0305_068.bmp,68
40859,307s_042.bmp,42
40860,51s_023.bmp,23
40861,0323_056.bmp,56
40862,83s_073.bmp,73
40863,160s_056.bmp,56
40864,155s_083.bmp,83
40865,296s_135.bmp,135
40866,318s_028.bmp,28
40867,228s_110.bmp,110
40868,217s_065.bmp,65
40869,0300_139.bmp,139
40870,310s_124.bmp,124
40871,176s_124.bmp,124
40872,95s_101.bmp,101
40873,125s_024.bmp,24
40874,78s_024.bmp,24
40875,70s_128.bmp,128
40876,47s_151.bmp,151
40877,5s_001.bmp,1
40878,0237_029.bmp,29
40879,23s_028.bmp,28
40880,149s_051.bmp,51
40881,14s_051.bmp,51
40882,252s_017.bmp,17
40883,21s_084.bmp,84
40884,306s_056.bmp,56
40885,0289_069.bmp,69
40886,201s_117.bmp,117
40887,0065_005.bmp,5
40888,0091_004.bmp,4
40889,0214_146.bmp,146
40890,127s_088.bmp,88
40891,280s_047.bmp,47
40892,260s_064.bmp,64
40893,122s_082.bmp,82
40894,117s_057.bmp,57
40895,8s_107.bmp,107
40896,98s_007.bmp,7
40897,26s_022.bmp,22
40898,0267_023.bmp,23
40899,0293_022.bmp,22
40900,196s_107.bmp,107
40901,75s_122.bmp,122
40902,128s_122.bmp,122
40903,0194_095.bmp,95
40904,150s_089.bmp,89
40905,249s_063.bmp,63
40906,276s_116.bmp,116
40907,56s_085.bmp,85
40908,225s_016.bmp,16
40909,0238_127.bmp,127
40910,63s_050.bmp,50
40911,109s_029.bmp,29
40912,180s_075.bmp,75
40913,54s_029.bmp,29
40914,30s_150.bmp,150
40915,152s_025.bmp,25
40916,86s_079.bmp,79
40917,0298_087.bmp,87
40918,101s_125.bmp,125
40919,0304_092.bmp,92
40920,123s_096.bmp,96
40921,284s_059.bmp,59
40922,302s_048.bmp,48
40923,205s_109.bmp,109
40924,261s_070.bmp,70
40925,256s_009.bmp,9
40926,27s_036.bmp,36
40927,99s_013.bmp,13
40928,129s_136.bmp,136
40929,74s_136.bmp,136
40930,0184_081.bmp,81
40931,0302_000.bmp,0
40932,0277_037.bmp,37
40933,0283_036.bmp,36
40934,197s_113.bmp,113
40935,116s_043.bmp,43
40936,9s_113.bmp,113
40937,145s_143.bmp,143
40938,18s_143.bmp,143
40939,277s_102.bmp,102
40940,0228_133.bmp,133
40941,57s_091.bmp,91
40942,224s_002.bmp,2
40943,0340_127.bmp,127
40944,248s_077.bmp,77
40945,153s_031.bmp,31
40946,39s_048.bmp,48
40947,164s_048.bmp,48
40948,100s_131.bmp,131
40949,0314_086.bmp,86
40950,0288_093.bmp,93
40951,137s_148.bmp,148
40952,181s_061.bmp,61
40953,62s_044.bmp,44
40954,31s_144.bmp,144
40955,277s_116.bmp,116
40956,0340_133.bmp,133
40957,224s_016.bmp,16
40958,57s_085.bmp,85
40959,0228_127.bmp,127
40960,151s_089.bmp,89
40961,248s_063.bmp,63
40962,153s_025.bmp,25
40963,87s_079.bmp,79
40964,0288_087.bmp,87
40965,0314_092.bmp,92
40966,100s_125.bmp,125
40967,62s_050.bmp,50
40968,108s_029.bmp,29
40969,181s_075.bmp,75
40970,55s_029.bmp,29
40971,31s_150.bmp,150
40972,123s_082.bmp,82
40973,261s_064.bmp,64
40974,99s_007.bmp,7
40975,27s_022.bmp,22
40976,197s_107.bmp,107
40977,0277_023.bmp,23
40978,0283_022.bmp,22
40979,0170_094.bmp,94
40980,0184_095.bmp,95
40981,74s_122.bmp,122
40982,129s_122.bmp,122
40983,9s_107.bmp,107
40984,116s_057.bmp,57
40985,249s_077.bmp,77
40986,276s_102.bmp,102
40987,0238_133.bmp,133
40988,225s_002.bmp,2
40989,56s_091.bmp,91
40990,180s_061.bmp,61
40991,63s_044.bmp,44
40992,30s_144.bmp,144
40993,152s_031.bmp,31
40994,38s_048.bmp,48
40995,165s_048.bmp,48
40996,0304_086.bmp,86
40997,101s_131.bmp,131
40998,0298_093.bmp,93
40999,136s_148.bmp,148
41000,303s_048.bmp,48
41001,204s_109.bmp,109
41002,260s_070.bmp,70
41003,257s_009.bmp,9
41004,122s_096.bmp,96
41005,285s_059.bmp,59
41006,8s_113.bmp,113
41007,117s_043.bmp,43
41008,144s_143.bmp,143
41009,19s_143.bmp,143
41010,26s_036.bmp,36
41011,98s_013.bmp,13
41012,0194_081.bmp,81
41013,128s_136.bmp,136
41014,75s_136.bmp,136
41015,196s_113.bmp,113
41016,0312_000.bmp,0
41017,0267_037.bmp,37
41018,0293_036.bmp,36
41019,0251_035.bmp,35
41020,0339_021.bmp,21
41021,293s_103.bmp,103
41022,315s_112.bmp,112
41023,212s_053.bmp,53
41024,241s_153.bmp,153
41025,180s_049.bmp,49
41026,109s_015.bmp,15
41027,54s_015.bmp,15
41028,227s_086.bmp,86
41029,101s_119.bmp,119
41030,188s_145.bmp,145
41031,165s_060.bmp,60
41032,38s_060.bmp,60
41033,152s_019.bmp,19
41034,86s_045.bmp,45
41035,257s_021.bmp,21
41036,260s_058.bmp,58
41037,204s_121.bmp,121
41038,303s_060.bmp,60
41039,0332_084.bmp,84
41040,285s_071.bmp,71
41041,268s_154.bmp,154
41042,90s_137.bmp,137
41043,173s_112.bmp,112
41044,120s_012.bmp,12
41045,11s_067.bmp,67
41046,213s_047.bmp,47
41047,314s_106.bmp,106
41048,240s_147.bmp,147
41049,292s_117.bmp,117
41050,0329_035.bmp,35
41051,0241_021.bmp,21
41052,189s_151.bmp,151
41053,87s_051.bmp,51
41054,39s_074.bmp,74
41055,164s_074.bmp,74
41056,55s_001.bmp,1
41057,226s_092.bmp,92
41058,108s_001.bmp,1
41059,62s_078.bmp,78
41060,284s_065.bmp,65
41061,269s_140.bmp,140
41062,256s_035.bmp,35
41063,302s_074.bmp,74
41064,205s_135.bmp,135
41065,1s_023.bmp,23
41066,254s_099.bmp,99
41067,10s_073.bmp,73
41068,172s_106.bmp,106
41069,91s_123.bmp,123
41070,121s_006.bmp,6
41071,284s_071.bmp,71
41072,269s_154.bmp,154
41073,256s_021.bmp,21
41074,261s_058.bmp,58
41075,205s_121.bmp,121
41076,302s_060.bmp,60
41077,1s_037.bmp,37
41078,10s_067.bmp,67
41079,91s_137.bmp,137
41080,172s_112.bmp,112
41081,121s_012.bmp,12
41082,314s_112.bmp,112
41083,213s_053.bmp,53
41084,240s_153.bmp,153
41085,0241_035.bmp,35
41086,0329_021.bmp,21
41087,292s_103.bmp,103
41088,0013_019.bmp,19
41089,100s_119.bmp,119
41090,189s_145.bmp,145
41091,164s_060.bmp,60
41092,39s_060.bmp,60
41093,153s_019.bmp,19
41094,87s_045.bmp,45
41095,181s_049.bmp,49
41096,108s_015.bmp,15
41097,226s_086.bmp,86
41098,55s_015.bmp,15
41099,257s_035.bmp,35
41100,0332_090.bmp,90
41101,303s_074.bmp,74
41102,204s_135.bmp,135
41103,285s_065.bmp,65
41104,268s_140.bmp,140
41105,173s_106.bmp,106
41106,90s_123.bmp,123
41107,120s_006.bmp,6
41108,255s_099.bmp,99
41109,11s_073.bmp,73
41110,293s_117.bmp,117
41111,0339_035.bmp,35
41112,0251_021.bmp,21
41113,212s_047.bmp,47
41114,315s_106.bmp,106
41115,241s_147.bmp,147
41116,227s_092.bmp,92
41117,54s_001.bmp,1
41118,109s_001.bmp,1
41119,63s_078.bmp,78
41120,188s_151.bmp,151
41121,86s_051.bmp,51
41122,38s_074.bmp,74
41123,165s_074.bmp,74
41124,227s_079.bmp,79
41125,317s_141.bmp,141
41126,0168_131.bmp,131
41127,0218_148.bmp,148
41128,320s_138.bmp,138
41129,63s_093.bmp,93
41130,210s_000.bmp,0
41131,243s_100.bmp,100
41132,0271_066.bmp,66
41133,0285_067.bmp,67
41134,291s_150.bmp,150
41135,0319_072.bmp,72
41136,69s_133.bmp,133
41137,134s_133.bmp,133
41138,48_080.bmp,80
41139,167s_033.bmp,33
41140,84s_016.bmp,16
41141,158s_146.bmp,146
41142,56s_046.bmp,46
41143,0252_109.bmp,109
41144,287s_022.bmp,22
41145,117s_094.bmp,94
41146,239s_007.bmp,7
41147,0264_123.bmp,123
41148,0290_122.bmp,122
41149,255s_072.bmp,72
41150,11s_098.bmp,98
41151,0189_075.bmp,75
41152,301s_033.bmp,33
41153,40s_134.bmp,134
41154,2s_064.bmp,64
41155,0230_082.bmp,82
41156,13s_034.bmp,34
41157,146s_138.bmp,138
41158,171s_141.bmp,141
41159,115s_038.bmp,38
41160,48s_038.bmp,38
41161,122s_041.bmp,41
41162,0309_066.bmp,66
41163,219s_118.bmp,118
41164,290s_144.bmp,144
41165,0261_072.bmp,72
41166,0295_073.bmp,73
41167,298s_048.bmp,48
41168,62s_087.bmp,87
41169,211s_014.bmp,14
41170,316s_155.bmp,155
41171,0178_125.bmp,125
41172,242s_114.bmp,114
41173,159s_152.bmp,152
41174,57s_052.bmp,52
41175,0343_027.bmp,27
41176,135s_127.bmp,127
41177,68s_127.bmp,127
41178,85s_002.bmp,2
41179,166s_027.bmp,27
41180,254s_066.bmp,66
41181,300s_027.bmp,27
41182,238s_013.bmp,13
41183,116s_080.bmp,80
41184,0274_137.bmp,137
41185,0280_136.bmp,136
41186,286s_036.bmp,36
41187,170s_155.bmp,155
41188,123s_055.bmp,55
41189,41s_120.bmp,120
41190,0257_058.bmp,58
41191,0220_096.bmp,96
41192,3s_070.bmp,70
41193,25s_059.bmp,59
41194,178s_059.bmp,59
41195,12s_020.bmp,20
41196,254s_072.bmp,72
41197,10s_098.bmp,98
41198,300s_033.bmp,33
41199,286s_022.bmp,22
41200,0274_123.bmp,123
41201,0280_122.bmp,122
41202,116s_094.bmp,94
41203,238s_007.bmp,7
41204,147s_138.bmp,138
41205,170s_141.bmp,141
41206,114s_038.bmp,38
41207,49s_038.bmp,38
41208,123s_041.bmp,41
41209,3s_064.bmp,64
41210,0220_082.bmp,82
41211,41s_134.bmp,134
41212,12s_034.bmp,34
41213,0261_066.bmp,66
41214,0295_067.bmp,67
41215,290s_150.bmp,150
41216,0309_072.bmp,72
41217,316s_141.bmp,141
41218,0178_131.bmp,131
41219,226s_079.bmp,79
41220,211s_000.bmp,0
41221,62s_093.bmp,93
41222,0208_148.bmp,148
41223,242s_100.bmp,100
41224,159s_146.bmp,146
41225,0242_109.bmp,109
41226,57s_046.bmp,46
41227,58_080.bmp,80
41228,68s_133.bmp,133
41229,135s_133.bmp,133
41230,0343_033.bmp,33
41231,166s_033.bmp,33
41232,85s_016.bmp,16
41233,0264_137.bmp,137
41234,0290_136.bmp,136
41235,239s_013.bmp,13
41236,117s_080.bmp,80
41237,287s_036.bmp,36
41238,255s_066.bmp,66
41239,301s_027.bmp,27
41240,0189_061.bmp,61
41241,0230_096.bmp,96
41242,0247_058.bmp,58
41243,2s_070.bmp,70
41244,40s_120.bmp,120
41245,24s_059.bmp,59
41246,179s_059.bmp,59
41247,13s_020.bmp,20
41248,171s_155.bmp,155
41249,122s_055.bmp,55
41250,299s_048.bmp,48
41251,210s_014.bmp,14
41252,63s_087.bmp,87
41253,317s_155.bmp,155
41254,0168_125.bmp,125
41255,243s_114.bmp,114
41256,0319_066.bmp,66
41257,218s_118.bmp,118
41258,291s_144.bmp,144
41259,0271_072.bmp,72
41260,0285_073.bmp,73
41261,134s_127.bmp,127
41262,69s_127.bmp,127
41263,84s_002.bmp,2
41264,167s_027.bmp,27
41265,158s_152.bmp,152
41266,56s_052.bmp,52
41267,309s_103.bmp,103
41268,0189_049.bmp,49
41269,231s_137.bmp,137
41270,262s_037.bmp,37
41271,13s_008.bmp,8
41272,179s_071.bmp,71
41273,24s_071.bmp,71
41274,194s_154.bmp,154
41275,40s_108.bmp,108
41276,2s_058.bmp,58
41277,0247_070.bmp,70
41278,0137_009.bmp,9
41279,115s_004.bmp,4
41280,48s_004.bmp,4
41281,146s_104.bmp,104
41282,274s_145.bmp,145
41283,227s_045.bmp,45
41284,299s_060.bmp,60
41285,320s_104.bmp,104
41286,0206_094.bmp,94
41287,218s_130.bmp,130
41288,86s_086.bmp,86
41289,150s_076.bmp,76
41290,61s_003.bmp,3
41291,212s_090.bmp,90
41292,182s_026.bmp,26
41293,0252_135.bmp,135
41294,32s_103.bmp,103
41295,230s_123.bmp,123
41296,263s_023.bmp,23
41297,308s_117.bmp,117
41298,123s_069.bmp,69
41299,49s_010.bmp,10
41300,114s_010.bmp,10
41301,147s_110.bmp,110
41302,25s_065.bmp,65
41303,178s_065.bmp,65
41304,195s_140.bmp,140
41305,0257_064.bmp,64
41306,219s_124.bmp,124
41307,87s_092.bmp,92
41308,242s_128.bmp,128
41309,275s_151.bmp,151
41310,211s_028.bmp,28
41311,298s_074.bmp,74
41312,0178_119.bmp,119
41313,226s_051.bmp,51
41314,183s_032.bmp,32
41315,0242_121.bmp,121
41316,60s_017.bmp,17
41317,213s_084.bmp,84
41318,33s_117.bmp,117
41319,151s_062.bmp,62
41320,248s_088.bmp,88
41321,0216_094.bmp,94
41322,219s_130.bmp,130
41323,87s_086.bmp,86
41324,275s_145.bmp,145
41325,226s_045.bmp,45
41326,298s_060.bmp,60
41327,213s_090.bmp,90
41328,60s_003.bmp,3
41329,0242_135.bmp,135
41330,183s_026.bmp,26
41331,33s_103.bmp,103
41332,151s_076.bmp,76
41333,230s_137.bmp,137
41334,263s_037.bmp,37
41335,308s_103.bmp,103
41336,114s_004.bmp,4
41337,49s_004.bmp,4
41338,147s_104.bmp,104
41339,12s_008.bmp,8
41340,178s_071.bmp,71
41341,25s_071.bmp,71
41342,3s_058.bmp,58
41343,0257_070.bmp,70
41344,195s_154.bmp,154
41345,41s_108.bmp,108
41346,0127_009.bmp,9
41347,243s_128.bmp,128
41348,274s_151.bmp,151
41349,320s_110.bmp,110
41350,210s_028.bmp,28
41351,299s_074.bmp,74
41352,227s_051.bmp,51
41353,0168_119.bmp,119
41354,218s_124.bmp,124
41355,86s_092.bmp,92
41356,150s_062.bmp,62
41357,249s_088.bmp,88
41358,0252_121.bmp,121
41359,182s_032.bmp,32
41360,212s_084.bmp,84
41361,61s_017.bmp,17
41362,32s_117.bmp,117
41363,309s_117.bmp,117
41364,231s_123.bmp,123
41365,262s_023.bmp,23
41366,24s_065.bmp,65
41367,179s_065.bmp,65
41368,0247_064.bmp,64
41369,194s_140.bmp,140
41370,122s_069.bmp,69
41371,48s_010.bmp,10
41372,115s_010.bmp,10
41373,146s_110.bmp,110
41374,41s_109.bmp,109
41375,195s_155.bmp,155
41376,0257_071.bmp,71
41377,3s_059.bmp,59
41378,12s_009.bmp,9
41379,25s_070.bmp,70
41380,178s_070.bmp,70
41381,147s_105.bmp,105
41382,49s_005.bmp,5
41383,114s_005.bmp,5
41384,308s_102.bmp,102
41385,263s_036.bmp,36
41386,230s_136.bmp,136
41387,151s_077.bmp,77
41388,33s_102.bmp,102
41389,213s_091.bmp,91
41390,60s_002.bmp,2
41391,183s_027.bmp,27
41392,0242_134.bmp,134
41393,226s_044.bmp,44
41394,298s_061.bmp,61
41395,275s_144.bmp,144
41396,87s_087.bmp,87
41397,0216_095.bmp,95
41398,219s_131.bmp,131
41399,146s_111.bmp,111
41400,122s_068.bmp,68
41401,115s_011.bmp,11
41402,48s_011.bmp,11
41403,194s_141.bmp,141
41404,0247_065.bmp,65
41405,179s_064.bmp,64
41406,24s_064.bmp,64
41407,262s_022.bmp,22
